#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	10	0	20	16	0	4514.8	EnergyUnawareStrategyPlacement	0.003108978271484375
30	32	21	0	9	32	0	4744.6399999999985	EnergyUnawareStrategyPlacement	0.009171009063720703
30	48	30	0	0	45	3	5019.36	EnergyUnawareStrategyPlacement	0.018854856491088867
30	64	30	0	0	43	21	4966.32	EnergyUnawareStrategyPlacement	0.02908611297607422
30	80	30	0	0	51	29	5200.24	EnergyUnawareStrategyPlacement	0.037348031997680664
30	96	30	0	0	47	49	5129.519999999999	EnergyUnawareStrategyPlacement	0.04847598075866699
30	112	30	0	0	48	64	4985.359999999999	EnergyUnawareStrategyPlacement	0.05878901481628418
30	128	30	0	0	48	80	5360.72	EnergyUnawareStrategyPlacement	0.06781291961669922
30	144	30	0	0	49	95	5254.64	EnergyUnawareStrategyPlacement	0.08070588111877441
30	160	30	0	0	47	113	5474.960000000001	EnergyUnawareStrategyPlacement	0.09261417388916016
30	176	30	0	0	48	128	5518.48	EnergyUnawareStrategyPlacement	0.10080099105834961
30	192	30	0	0	58	134	5787.759999999999	EnergyUnawareStrategyPlacement	0.10889387130737305
30	208	30	0	0	48	160	5572.88	EnergyUnawareStrategyPlacement	0.12294602394104004
30	224	30	0	0	50	174	5797.28	EnergyUnawareStrategyPlacement	0.13342499732971191
30	240	30	0	0	53	187	6125.040000000001	EnergyUnawareStrategyPlacement	0.14495301246643066
30	256	30	0	0	49	207	5602.799999999999	EnergyUnawareStrategyPlacement	0.1564779281616211
30	272	30	0	0	50	222	5801.359999999999	EnergyUnawareStrategyPlacement	0.17048287391662598
30	288	30	0	0	47	241	5921.039999999999	EnergyUnawareStrategyPlacement	0.1770789623260498
