#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	10	80	0	16	0	2226.8	EvolutionaryComputationStrategyPlacement	1.180455207824707
90	32	20	70	0	32	0	3771.0399999999995	EvolutionaryComputationStrategyPlacement	2.7212209701538086
90	48	28	62	0	48	0	5188.4	EvolutionaryComputationStrategyPlacement	4.207023859024048
90	64	38	52	0	64	0	6972.000000000001	EvolutionaryComputationStrategyPlacement	6.25297999382019
90	80	48	42	0	80	0	8567.92	EvolutionaryComputationStrategyPlacement	8.679244041442871
90	96	54	36	0	96	0	9931.84	EvolutionaryComputationStrategyPlacement	10.634385824203491
90	112	64	26	0	112	0	11696.4	EvolutionaryComputationStrategyPlacement	13.7258460521698
90	128	70	20	0	128	0	13223.519999999999	EvolutionaryComputationStrategyPlacement	16.129801988601685
90	144	76	14	0	144	0	14692.159999999998	EvolutionaryComputationStrategyPlacement	19.06503200531006
90	160	85	5	0	160	0	16617.0	EvolutionaryComputationStrategyPlacement	22.791059017181396
90	176	90	0	0	171	5	18003.84	EvolutionaryComputationStrategyPlacement	26.425737142562866
90	192	90	0	0	183	9	18757.279999999995	EvolutionaryComputationStrategyPlacement	28.82278299331665
90	208	90	0	0	185	23	18910.96	EvolutionaryComputationStrategyPlacement	32.19038701057434
90	224	90	0	0	189	35	19324.4	EvolutionaryComputationStrategyPlacement	34.88238000869751
90	240	90	0	0	190	50	19223.75999999999	EvolutionaryComputationStrategyPlacement	37.69021487236023
90	256	90	0	0	187	69	18876.960000000003	EvolutionaryComputationStrategyPlacement	41.15585780143738
90	272	90	0	0	188	84	18878.320000000007	EvolutionaryComputationStrategyPlacement	43.509212017059326
90	288	90	0	0	191	97	18543.760000000002	EvolutionaryComputationStrategyPlacement	46.6842200756073
