strategy-95m	strategy-95h	#PM-I-95h	#PM-95m	#PM-95h	#PM-I-95m	T-95m	T-95h	strategy	KW-95m	#PM-S-95h	KW-95h	#PM-S-95m	KW	#PM-S	#PM-U	#PM-I	#VM-P-95h	T	#VM-P-95m	#VM-P	#PM	VM-U	VM-U-95h	VM-U-95m	#PM-U-95m	#VM-95h	#VM	#PM-U-95h	#VM-95m
0	0	0.0	50.0	0.0	0.0	1.19668182532	0.0244240780207	EvolutionaryComputationStrategyPlacement	2041.33333333	0.234801596808	25.593374052	39.8666666667	2135.8	39.0	11.0	0.0	0.0	1.30850696564	16.0	16.0	50.0	0.0	0.0	0.0	10.1333333333	0.0	16.0	0.234801596808	16.0
0	0	0.0	50.0	0.0	0.0	2.63322567145	0.0392211952321	EvolutionaryComputationStrategyPlacement	3527.44	0.251923927159	27.4597080604	30.4	3680.04	29.0	21.0	0.0	0.0	2.84724211693	32.0	32.0	50.0	0.0	0.0	0.0	19.6	0.0	32.0	0.251923927159	32.0
0	0	0.0	50.0	0.0	0.0	4.2372891585	0.0526819562252	EvolutionaryComputationStrategyPlacement	5050.16666667	0.335182112485	36.5348502609	21.4333333333	5206.4	20.0	30.0	0.0	0.0	4.54214906693	48.0	48.0	50.0	0.0	0.0	0.0	28.5666666667	0.0	48.0	0.335182112485	48.0
0	0	0.0	50.0	0.0	0.0	6.23343199094	0.0874435799038	EvolutionaryComputationStrategyPlacement	6768.36666667	0.443810697592	48.3753660375	12.0333333333	6990.0	10.0	40.0	0.0	0.0	6.78345298767	64.0	64.0	50.0	0.0	0.0	0.0	37.9666666667	0.0	64.0	0.443810697592	64.0
0	0	0.0	50.0	0.0	0.0	8.5402840058	0.0782942325279	EvolutionaryComputationStrategyPlacement	8327.95333333	0.504642442187	55.0060261984	2.36666666667	8585.92	0.0	50.0	0.0	0.0	8.97297501564	80.0	80.0	50.0	0.0	0.0	0.0	47.6333333333	0.0	80.0	0.504642442187	80.0
0	0	0.0	50.0	0.0	0.0	10.291188844	0.0685452162658	EvolutionaryComputationStrategyPlacement	9123.664	0.0	20.9858087268	0.0	9221.04	0.0	50.0	0.0	0.50654436768	10.9784078598	91.2333333333	89.0	50.0	7.0	0.50654436768	4.76666666667	50.0	0.0	96.0	0.0	96.0
0	0	0.0	50.0	0.0	0.0	11.9624550184	0.0677714754795	EvolutionaryComputationStrategyPlacement	9542.816	0.0	28.7939998201	0.0	9691.6	0.0	50.0	0.0	0.584130193703	12.473375082	100.633333333	98.0	50.0	14.0	0.584130193703	11.3666666667	50.0	0.0	112.0	0.0	112.0
0	0	0.0	50.0	0.0	0.0	13.6637952725	0.0818185487505	EvolutionaryComputationStrategyPlacement	9894.648	0.0	36.0454031233	0.0	10088.72	0.0	50.0	0.0	0.600366640409	14.3531908989	103.966666667	101.0	50.0	27.0	0.600366640409	24.0333333333	50.0	0.0	128.0	0.0	128.0
0	0	0.0	50.0	0.0	0.0	15.4634952784	0.0741370891534	EvolutionaryComputationStrategyPlacement	10016.0053333	0.0	40.7803392208	0.0	10213.84	0.0	50.0	0.0	0.574586522516	16.1226971149	103.333333333	100.0	50.0	44.0	0.574586522516	40.6666666667	50.0	0.0	144.0	0.0	144.0
0	0	0.0	50.0	0.0	0.0	17.2105237484	0.0867042353153	EvolutionaryComputationStrategyPlacement	10164.88	0.0	40.166495532	0.0	10338.96	0.0	50.0	0.0	0.471136456807	18.0748131275	103.166666667	100.0	50.0	60.0	0.471136456807	56.8333333333	50.0	0.0	160.0	0.0	160.0
