#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	10	60	0	16	0	2126.7999999999997	EvolutionaryComputationStrategyPlacement	1.1873719692230225
70	32	19	51	0	32	0	3562.04	EvolutionaryComputationStrategyPlacement	2.5628581047058105
70	48	29	41	0	48	0	5197.399999999999	EvolutionaryComputationStrategyPlacement	4.317452907562256
70	64	38	32	0	64	0	6871.999999999999	EvolutionaryComputationStrategyPlacement	6.119974136352539
70	80	48	22	0	80	0	8467.919999999998	EvolutionaryComputationStrategyPlacement	8.679918050765991
70	96	55	15	0	96	0	9940.839999999998	EvolutionaryComputationStrategyPlacement	10.789408922195435
70	112	61	9	0	112	0	11269.400000000003	EvolutionaryComputationStrategyPlacement	13.003625869750977
70	128	67	3	0	128	0	12796.519999999995	EvolutionaryComputationStrategyPlacement	15.82416296005249
70	144	70	0	0	140	4	13746.399999999998	EvolutionaryComputationStrategyPlacement	18.05456805229187
70	160	70	0	0	146	14	14329.839999999995	EvolutionaryComputationStrategyPlacement	20.12134885787964
70	176	70	0	0	141	35	14223.760000000002	EvolutionaryComputationStrategyPlacement	23.345372915267944
70	192	70	0	0	144	48	14486.239999999996	EvolutionaryComputationStrategyPlacement	25.460275173187256
70	208	70	0	0	149	59	14992.16	EvolutionaryComputationStrategyPlacement	27.282784938812256
70	224	70	0	0	148	76	14986.72	EvolutionaryComputationStrategyPlacement	29.62941813468933
70	240	70	0	0	147	93	14639.920000000006	EvolutionaryComputationStrategyPlacement	31.80850386619568
70	256	70	0	0	149	107	14973.12	EvolutionaryComputationStrategyPlacement	34.393702030181885
70	272	70	0	0	150	122	14639.920000000006	EvolutionaryComputationStrategyPlacement	36.900057792663574
70	288	70	0	0	149	139	14657.6	EvolutionaryComputationStrategyPlacement	38.93106698989868
