#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	11	0	69	16	0	11214.399999999983	EnergyUnawareStrategyPlacement	0.003615140914916992
80	32	21	0	59	32	0	11464.639999999981	EnergyUnawareStrategyPlacement	0.01026010513305664
80	48	31	0	49	48	0	11805.999999999982	EnergyUnawareStrategyPlacement	0.020500898361206055
80	64	45	0	35	64	0	12213.999999999989	EnergyUnawareStrategyPlacement	0.03385210037231445
80	80	53	0	27	80	0	12556.71999999999	EnergyUnawareStrategyPlacement	0.0507349967956543
80	96	63	0	17	96	0	13062.639999999994	EnergyUnawareStrategyPlacement	0.06879997253417969
80	112	74	0	6	112	0	13512.8	EnergyUnawareStrategyPlacement	0.09066987037658691
80	128	80	0	0	122	6	14017.359999999999	EnergyUnawareStrategyPlacement	0.1269841194152832
80	144	80	0	0	127	17	14474.320000000003	EnergyUnawareStrategyPlacement	0.14882993698120117
80	160	80	0	0	125	35	14572.240000000007	EnergyUnawareStrategyPlacement	0.1800251007080078
80	176	80	0	0	126	50	14799.359999999999	EnergyUnawareStrategyPlacement	0.20632004737854004
80	192	80	0	0	129	63	15078.160000000002	EnergyUnawareStrategyPlacement	0.23264598846435547
80	208	80	0	0	129	79	14980.240000000007	EnergyUnawareStrategyPlacement	0.2589120864868164
80	224	80	0	0	132	92	15699.68	EnergyUnawareStrategyPlacement	0.27656006813049316
80	240	80	0	0	135	105	15498.4	EnergyUnawareStrategyPlacement	0.30331897735595703
80	256	80	0	0	124	132	15218.240000000003	EnergyUnawareStrategyPlacement	0.3528289794921875
80	272	80	0	0	127	145	15050.96	EnergyUnawareStrategyPlacement	0.3591771125793457
80	288	80	0	0	138	150	15623.520000000002	EnergyUnawareStrategyPlacement	0.38108301162719727
