#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	10	40	0	16	0	2026.8	OpenOptStrategyPlacement	0.12182998657226562
50	32	20	30	0	32	0	3571.0399999999995	OpenOptStrategyPlacement	0.21026301383972168
50	48	30	20	0	48	0	5206.4	OpenOptStrategyPlacement	0.4003021717071533
50	64	40	10	0	64	0	6989.999999999998	OpenOptStrategyPlacement	0.6457931995391846
50	80	50	0	0	79	1	8508.4	OpenOptStrategyPlacement	1.0011441707611084
50	96	50	0	0	89	7	9042.880000000003	OpenOptStrategyPlacement	1.2960200309753418
50	112	50	0	0	104	8	9616.8	OpenOptStrategyPlacement	1.5667200088500977
50	128	50	0	0	111	17	10211.119999999999	OpenOptStrategyPlacement	1.9175591468811035
50	144	50	0	0	116	28	10533.44	OpenOptStrategyPlacement	2.2669410705566406
50	160	50	0	0	118	42	10802.72	OpenOptStrategyPlacement	2.729759931564331
50	176	50	0	0	121	55	11013.52	OpenOptStrategyPlacement	3.141274929046631
50	192	50	0	0	124	68	10937.360000000002	OpenOptStrategyPlacement	3.5505008697509766
50	208	50	0	0	126	82	10974.080000000002	OpenOptStrategyPlacement	4.104902029037476
50	224	50	0	0	129	95	11028.48	OpenOptStrategyPlacement	4.6507110595703125
50	240	50	0	0	130	110	11040.719999999998	OpenOptStrategyPlacement	5.28521203994751
50	256	50	0	0	135	121	11033.92	OpenOptStrategyPlacement	5.4839560985565186
50	272	50	0	0	139	133	11228.400000000001	OpenOptStrategyPlacement	5.993380069732666
50	288	50	0	0	141	147	11292.319999999998	OpenOptStrategyPlacement	6.373734951019287
