#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	39	0	16	0	2135.7999999999997	EvolutionaryComputationStrategyPlacement	1.285879135131836
50	32	19	31	0	32	0	3462.04	EvolutionaryComputationStrategyPlacement	2.5761630535125732
50	48	27	23	0	48	0	4879.4	EvolutionaryComputationStrategyPlacement	4.023682117462158
50	64	37	13	0	64	0	6662.999999999999	EvolutionaryComputationStrategyPlacement	6.114537954330444
50	80	48	2	0	80	0	8367.92	EvolutionaryComputationStrategyPlacement	8.386727094650269
50	96	50	0	0	93	3	9162.56	EvolutionaryComputationStrategyPlacement	10.04302191734314
50	112	50	0	0	98	14	9446.800000000001	EvolutionaryComputationStrategyPlacement	11.871843099594116
50	128	50	0	0	102	26	9740.560000000001	EvolutionaryComputationStrategyPlacement	13.914314031600952
50	144	50	0	0	101	43	9977.2	EvolutionaryComputationStrategyPlacement	15.592242002487183
50	160	50	0	0	106	54	10242.4	EvolutionaryComputationStrategyPlacement	17.287436962127686
50	176	50	0	0	103	73	10154.0	EvolutionaryComputationStrategyPlacement	18.884469032287598
50	192	50	0	0	105	87	10518.480000000001	EvolutionaryComputationStrategyPlacement	20.398234128952026
50	208	50	0	0	106	102	10619.12	EvolutionaryComputationStrategyPlacement	22.277244091033936
50	224	50	0	0	107	117	10703.439999999999	EvolutionaryComputationStrategyPlacement	23.767623901367188
50	240	50	0	0	109	131	10793.200000000003	EvolutionaryComputationStrategyPlacement	25.514986038208008
50	256	50	0	0	108	148	10553.84	EvolutionaryComputationStrategyPlacement	27.132025957107544
50	272	50	0	0	107	165	10330.800000000003	EvolutionaryComputationStrategyPlacement	28.86717987060547
50	288	50	0	0	106	182	10292.72	EvolutionaryComputationStrategyPlacement	30.78930401802063
