#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	11	0	79	16	0	12558.39999999998	EnergyUnawareStrategyPlacement	0.003448963165283203
90	32	21	0	69	32	0	12808.639999999978	EnergyUnawareStrategyPlacement	0.020901918411254883
90	48	34	0	56	48	0	13088.79999999998	EnergyUnawareStrategyPlacement	0.021813154220581055
90	64	42	0	48	64	0	13619.199999999984	EnergyUnawareStrategyPlacement	0.03370213508605957
90	80	53	0	37	80	0	13900.719999999983	EnergyUnawareStrategyPlacement	0.04981684684753418
90	96	69	0	21	96	0	14284.239999999989	EnergyUnawareStrategyPlacement	0.07905197143554688
90	112	74	0	16	112	0	14856.799999999994	EnergyUnawareStrategyPlacement	0.09878897666931152
90	128	85	0	5	128	0	15505.519999999997	EnergyUnawareStrategyPlacement	0.12647390365600586
90	144	90	0	0	139	5	16033.2	EnergyUnawareStrategyPlacement	0.14365816116333008
90	160	90	0	0	146	14	16605.760000000006	EnergyUnawareStrategyPlacement	0.1764230728149414
90	176	90	0	0	148	28	17017.84	EnergyUnawareStrategyPlacement	0.20290112495422363
90	192	90	0	0	141	51	16865.520000000008	EnergyUnawareStrategyPlacement	0.23870301246643066
90	208	90	0	0	144	64	17159.28	EnergyUnawareStrategyPlacement	0.26745080947875977
90	224	90	0	0	138	86	17121.20000000001	EnergyUnawareStrategyPlacement	0.30795788764953613
90	240	90	0	0	149	91	17477.52	EnergyUnawareStrategyPlacement	0.33455705642700195
90	256	90	0	0	147	109	17072.239999999998	EnergyUnawareStrategyPlacement	0.3597729206085205
90	272	90	0	0	149	123	17160.64	EnergyUnawareStrategyPlacement	0.39255309104919434
90	288	90	0	0	148	140	16992.000000000004	EnergyUnawareStrategyPlacement	0.4291951656341553
