#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	11	0	69	16	0	11214.399999999983	EnergyUnawareStrategyPlacement	0.003696918487548828
80	32	21	0	59	32	0	11464.639999999981	EnergyUnawareStrategyPlacement	0.009562969207763672
80	48	33	0	47	48	0	11765.199999999984	EnergyUnawareStrategyPlacement	0.02049398422241211
80	64	42	0	38	64	0	12275.199999999986	EnergyUnawareStrategyPlacement	0.03225088119506836
80	80	56	0	24	80	0	12495.519999999995	EnergyUnawareStrategyPlacement	0.05019497871398926
80	96	61	0	19	96	0	13103.43999999999	EnergyUnawareStrategyPlacement	0.06716799736022949
80	112	75	0	5	112	0	13492.400000000001	EnergyUnawareStrategyPlacement	0.09659790992736816
80	128	80	0	0	119	9	13972.480000000003	EnergyUnawareStrategyPlacement	0.12207388877868652
80	144	80	0	0	125	19	14220.000000000005	EnergyUnawareStrategyPlacement	0.1543431282043457
80	160	80	0	0	124	36	14581.759999999995	EnergyUnawareStrategyPlacement	0.17799115180969238
80	176	80	0	0	130	46	15014.239999999993	EnergyUnawareStrategyPlacement	0.18894505500793457
80	192	80	0	0	124	68	14993.840000000002	EnergyUnawareStrategyPlacement	0.22491192817687988
80	208	80	0	0	126	82	15131.200000000003	EnergyUnawareStrategyPlacement	0.24692296981811523
80	224	80	0	0	124	100	15208.719999999996	EnergyUnawareStrategyPlacement	0.27855992317199707
80	240	80	0	0	125	115	15029.199999999997	EnergyUnawareStrategyPlacement	0.30039191246032715
80	256	80	0	0	132	124	15116.239999999996	EnergyUnawareStrategyPlacement	0.339993953704834
80	272	80	0	0	134	138	15370.560000000007	EnergyUnawareStrategyPlacement	0.3652961254119873
80	288	80	0	0	132	156	15041.439999999999	EnergyUnawareStrategyPlacement	0.38064098358154297
