#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	10	10	0	16	0	1876.7999999999997	EvolutionaryComputationStrategyPlacement	1.1484110355377197
20	32	19	1	0	32	0	3312.04	EvolutionaryComputationStrategyPlacement	2.6107261180877686
20	48	20	0	0	39	9	3661.76	EvolutionaryComputationStrategyPlacement	3.3447818756103516
20	64	20	0	0	43	21	3899.7599999999998	EvolutionaryComputationStrategyPlacement	4.133847951889038
20	80	20	0	0	45	35	3901.1200000000003	EvolutionaryComputationStrategyPlacement	4.761300086975098
20	96	20	0	0	41	55	3761.0400000000004	EvolutionaryComputationStrategyPlacement	5.6118690967559814
20	112	20	0	0	41	71	3882.08	EvolutionaryComputationStrategyPlacement	6.334596872329712
20	128	20	0	0	41	87	3971.8399999999997	EvolutionaryComputationStrategyPlacement	7.122559070587158
20	144	20	0	0	42	102	3985.44	EvolutionaryComputationStrategyPlacement	7.761130094528198
20	160	20	0	0	41	119	3965.04	EvolutionaryComputationStrategyPlacement	8.449848890304565
20	176	20	0	0	43	133	4120.08	EvolutionaryComputationStrategyPlacement	9.04764699935913
20	192	20	0	0	45	147	4273.76	EvolutionaryComputationStrategyPlacement	9.647305011749268
20	208	20	0	0	42	166	4122.799999999999	EvolutionaryComputationStrategyPlacement	10.505244970321655
20	224	20	0	0	46	178	4249.280000000001	EvolutionaryComputationStrategyPlacement	11.038200855255127
20	240	20	0	0	44	196	4268.320000000001	EvolutionaryComputationStrategyPlacement	11.880558013916016
20	256	20	0	0	44	212	4198.96	EvolutionaryComputationStrategyPlacement	12.649513006210327
20	272	20	0	0	48	224	4315.920000000001	EvolutionaryComputationStrategyPlacement	13.229521989822388
20	288	20	0	0	42	246	3981.36	EvolutionaryComputationStrategyPlacement	13.90556812286377
