#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	11	0	49	16	0	8526.39999999999	EnergyUnawareStrategyPlacement	0.005201816558837891
60	32	22	0	38	32	0	8756.239999999989	EnergyUnawareStrategyPlacement	0.011983871459960938
60	48	32	0	28	48	0	9097.59999999999	EnergyUnawareStrategyPlacement	0.01971912384033203
60	64	46	0	14	64	0	9505.599999999997	EnergyUnawareStrategyPlacement	0.03404521942138672
60	80	59	0	1	80	0	9746.32	EnergyUnawareStrategyPlacement	0.05262923240661621
60	96	60	0	0	86	10	10068.640000000001	EnergyUnawareStrategyPlacement	0.07583212852478027
60	112	60	0	0	93	19	10411.360000000002	EnergyUnawareStrategyPlacement	0.09244894981384277
60	128	60	0	0	89	39	10445.359999999997	EnergyUnawareStrategyPlacement	0.11473703384399414
60	144	60	0	0	95	49	10695.599999999999	EnergyUnawareStrategyPlacement	0.12932610511779785
60	160	60	0	0	92	68	10615.360000000004	EnergyUnawareStrategyPlacement	0.14821195602416992
60	176	60	0	0	100	76	11366.080000000005	EnergyUnawareStrategyPlacement	0.1638500690460205
60	192	60	0	0	100	92	11655.760000000004	EnergyUnawareStrategyPlacement	0.18858003616333008
60	208	60	0	0	99	109	11662.560000000003	EnergyUnawareStrategyPlacement	0.21483492851257324
60	224	60	0	0	93	131	11537.440000000002	EnergyUnawareStrategyPlacement	0.24178600311279297
60	240	60	0	0	97	143	11443.6	EnergyUnawareStrategyPlacement	0.2551419734954834
60	256	60	0	0	106	150	11620.4	EnergyUnawareStrategyPlacement	0.2677340507507324
60	272	60	0	0	98	174	11160.719999999998	EnergyUnawareStrategyPlacement	0.29337096214294434
60	288	60	0	0	103	185	11351.12	EnergyUnawareStrategyPlacement	0.3175530433654785
