#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	10	90	0	16	0	2276.8	EvolutionaryComputationStrategyPlacement	1.2299320697784424
100	32	19	81	0	32	0	3712.04	EvolutionaryComputationStrategyPlacement	2.589437961578369
100	48	27	73	0	48	0	5129.4000000000015	EvolutionaryComputationStrategyPlacement	4.051123857498169
100	64	38	62	0	64	0	7022.0	EvolutionaryComputationStrategyPlacement	6.251216888427734
100	80	48	52	0	80	0	8617.919999999998	EvolutionaryComputationStrategyPlacement	8.560835838317871
100	96	53	47	0	96	0	9872.840000000004	EvolutionaryComputationStrategyPlacement	10.420523881912231
100	112	61	39	0	112	0	11419.400000000001	EvolutionaryComputationStrategyPlacement	13.063845872879028
100	128	69	31	0	128	0	13164.520000000004	EvolutionaryComputationStrategyPlacement	15.92449688911438
100	144	76	24	0	144	0	14742.16	EvolutionaryComputationStrategyPlacement	18.88321614265442
100	160	84	16	0	160	0	16558.000000000004	EvolutionaryComputationStrategyPlacement	22.17302417755127
100	176	96	4	0	176	0	18953.999999999993	EvolutionaryComputationStrategyPlacement	26.929085969924927
100	192	97	3	0	192	0	20058.52	EvolutionaryComputationStrategyPlacement	29.13160490989685
100	208	100	0	0	202	6	21162.079999999994	EvolutionaryComputationStrategyPlacement	33.36324596405029
100	224	100	0	0	207	17	21413.68000000001	EvolutionaryComputationStrategyPlacement	36.237468004226685
100	240	100	0	0	207	33	21314.40000000001	EvolutionaryComputationStrategyPlacement	39.25185799598694
100	256	100	0	0	208	48	20947.200000000008	EvolutionaryComputationStrategyPlacement	42.534016847610474
100	272	100	0	0	209	63	20706.479999999996	EvolutionaryComputationStrategyPlacement	45.93079209327698
100	288	100	0	0	208	80	20945.840000000004	EvolutionaryComputationStrategyPlacement	49.43744611740112
