#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	16	0	14	16	0	4548.8	EnergyUnawareStrategyPlacement	0.001683950424194336
30	32	30	0	0	30	2	5106.4000000000015	EnergyUnawareStrategyPlacement	0.002596139907836914
30	48	30	0	0	30	18	5381.120000000001	EnergyUnawareStrategyPlacement	0.0028891563415527344
30	64	30	0	0	30	34	5024.800000000001	EnergyUnawareStrategyPlacement	0.0032150745391845703
30	80	30	0	0	30	50	5285.92	EnergyUnawareStrategyPlacement	0.0037050247192382812
30	96	30	0	0	30	66	5446.4	EnergyUnawareStrategyPlacement	0.00970005989074707
30	112	30	0	0	30	82	5480.4	EnergyUnawareStrategyPlacement	0.004931211471557617
30	128	30	0	0	30	98	5208.4	EnergyUnawareStrategyPlacement	0.0046651363372802734
30	144	30	0	0	30	114	5488.56	EnergyUnawareStrategyPlacement	0.005292177200317383
30	160	30	0	0	30	130	5608.239999999999	EnergyUnawareStrategyPlacement	0.0053310394287109375
30	176	30	0	0	30	146	5197.5199999999995	EnergyUnawareStrategyPlacement	0.013251066207885742
30	192	30	0	0	30	162	5662.64	EnergyUnawareStrategyPlacement	0.008857965469360352
30	208	30	0	0	30	178	5062.880000000001	EnergyUnawareStrategyPlacement	0.008983850479125977
30	224	30	0	0	30	194	5503.519999999999	EnergyUnawareStrategyPlacement	0.010342836380004883
30	240	30	0	0	30	210	5499.4400000000005	EnergyUnawareStrategyPlacement	0.006956815719604492
30	256	30	0	0	30	226	5473.599999999999	EnergyUnawareStrategyPlacement	0.007194995880126953
30	272	30	0	0	30	242	5260.080000000001	EnergyUnawareStrategyPlacement	0.007283210754394531
30	288	30	0	0	30	258	5408.319999999999	EnergyUnawareStrategyPlacement	0.007793903350830078
