#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	16	0	84	16	0	13956.799999999974	EnergyUnawareStrategyPlacement	0.0035331249237060547
100	32	32	0	68	32	0	14642.239999999976	EnergyUnawareStrategyPlacement	0.004142045974731445
100	48	48	0	52	48	0	15360.31999999998	EnergyUnawareStrategyPlacement	0.009263038635253906
100	64	64	0	36	64	0	16174.959999999986	EnergyUnawareStrategyPlacement	0.006494045257568359
100	80	80	0	20	80	0	17035.840000000007	EnergyUnawareStrategyPlacement	0.007599830627441406
100	96	96	0	4	96	0	17718.56	EnergyUnawareStrategyPlacement	0.00894618034362793
100	112	100	0	0	100	12	17869.520000000008	EnergyUnawareStrategyPlacement	0.009768962860107422
100	128	100	0	0	100	28	18285.680000000004	EnergyUnawareStrategyPlacement	0.014761924743652344
100	144	100	0	0	100	44	18285.68	EnergyUnawareStrategyPlacement	0.011729001998901367
100	160	100	0	0	100	60	18190.479999999996	EnergyUnawareStrategyPlacement	0.012204170227050781
100	176	100	0	0	100	76	18194.56	EnergyUnawareStrategyPlacement	0.013555049896240234
100	192	100	0	0	100	92	18297.920000000002	EnergyUnawareStrategyPlacement	0.013934850692749023
100	208	100	0	0	100	108	18291.119999999995	EnergyUnawareStrategyPlacement	0.014220952987670898
100	224	100	0	0	100	124	18110.23999999999	EnergyUnawareStrategyPlacement	0.019788026809692383
100	240	100	0	0	100	140	18342.800000000003	EnergyUnawareStrategyPlacement	0.016443967819213867
100	256	100	0	0	100	156	18458.39999999999	EnergyUnawareStrategyPlacement	0.016776084899902344
100	272	100	0	0	100	172	17926.640000000003	EnergyUnawareStrategyPlacement	0.016617774963378906
100	288	100	0	0	100	188	18255.76	EnergyUnawareStrategyPlacement	0.018944978713989258
