#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	14	66	0	16	0	2769.2	OpenOptStrategyPlacement	0.38747286796569824
80	32	27	53	0	32	0	5198.04	OpenOptStrategyPlacement	0.6638269424438477
80	48	38	42	0	48	0	7441.52	OpenOptStrategyPlacement	1.3434650897979736
80	64	51	29	0	64	0	9999.559999999994	OpenOptStrategyPlacement	2.160214900970459
80	80	63	17	0	80	0	12494.84	OpenOptStrategyPlacement	3.389937162399292
80	96	76	4	0	96	0	14920.959999999997	OpenOptStrategyPlacement	4.814975023269653
80	112	80	0	0	102	10	15482.080000000005	OpenOptStrategyPlacement	6.489673852920532
80	128	80	0	0	106	22	16038.320000000003	OpenOptStrategyPlacement	7.993207931518555
80	144	80	0	0	111	33	16268.160000000005	OpenOptStrategyPlacement	9.394651174545288
80	160	80	0	0	114	46	15936.320000000007	OpenOptStrategyPlacement	10.901895999908447
80	176	80	0	0	119	57	16011.12	OpenOptStrategyPlacement	12.474072217941284
80	192	80	0	0	124	68	15807.120000000003	OpenOptStrategyPlacement	13.94841194152832
80	208	80	0	0	126	82	16362.000000000004	OpenOptStrategyPlacement	15.633003950119019
80	224	80	0	0	131	93	16614.959999999995	OpenOptStrategyPlacement	17.55676007270813
80	240	80	0	0	136	104	16929.120000000014	OpenOptStrategyPlacement	18.83414912223816
80	256	80	0	0	137	119	17319.440000000002	OpenOptStrategyPlacement	21.344220876693726
80	272	80	0	0	138	134	16372.880000000003	OpenOptStrategyPlacement	23.000245094299316
80	288	80	0	0	143	145	16430.0	OpenOptStrategyPlacement	24.51005506515503
