#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	14	36	0	16	0	2619.2	EvolutionaryComputationStrategyPlacement	2.3282339572906494
50	32	27	23	0	32	0	5048.040000000001	EvolutionaryComputationStrategyPlacement	5.180804967880249
50	48	39	11	0	48	0	7400.52	EvolutionaryComputationStrategyPlacement	8.475674867630005
50	64	50	0	0	62	2	9624.960000000003	EvolutionaryComputationStrategyPlacement	12.327988862991333
50	80	50	0	0	66	14	9702.480000000001	EvolutionaryComputationStrategyPlacement	15.009294986724854
50	96	50	0	0	67	29	9415.52	EvolutionaryComputationStrategyPlacement	17.779510974884033
50	112	50	0	0	69	43	9616.799999999997	EvolutionaryComputationStrategyPlacement	20.586269855499268
50	128	50	0	0	73	55	10179.839999999998	EvolutionaryComputationStrategyPlacement	23.315243005752563
50	144	50	0	0	67	77	9529.76	EvolutionaryComputationStrategyPlacement	26.114246129989624
50	160	50	0	0	72	88	9872.480000000001	EvolutionaryComputationStrategyPlacement	28.28319215774536
50	176	50	0	0	71	105	10042.480000000001	EvolutionaryComputationStrategyPlacement	31.687220811843872
50	192	50	0	0	75	117	9979.92	EvolutionaryComputationStrategyPlacement	33.591712951660156
50	208	50	0	0	75	133	10314.479999999998	EvolutionaryComputationStrategyPlacement	36.31836700439453
50	224	50	0	0	77	147	9969.04	EvolutionaryComputationStrategyPlacement	39.4030339717865
50	240	50	0	0	78	162	9864.32	EvolutionaryComputationStrategyPlacement	41.507076025009155
50	256	50	0	0	85	171	10420.56	EvolutionaryComputationStrategyPlacement	44.47404718399048
50	272	50	0	0	82	190	10189.36	EvolutionaryComputationStrategyPlacement	47.33023810386658
50	288	50	0	0	81	207	10019.360000000002	EvolutionaryComputationStrategyPlacement	50.60353684425354
