#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	15	75	0	16	0	2928.2	EvolutionaryComputationStrategyPlacement	2.5305418968200684
90	32	26	64	0	32	0	5139.039999999999	EvolutionaryComputationStrategyPlacement	4.926460027694702
90	48	38	52	0	48	0	7491.52	EvolutionaryComputationStrategyPlacement	8.069761991500854
90	64	52	38	0	64	0	10158.560000000001	EvolutionaryComputationStrategyPlacement	12.474215984344482
90	80	64	26	0	80	0	12653.839999999995	EvolutionaryComputationStrategyPlacement	16.83698320388794
90	96	78	12	0	96	0	15188.960000000001	EvolutionaryComputationStrategyPlacement	23.229438066482544
90	112	90	0	0	108	4	17085.840000000007	EvolutionaryComputationStrategyPlacement	29.56580114364624
90	128	90	0	0	113	15	17473.44	EvolutionaryComputationStrategyPlacement	34.12760901451111
90	144	90	0	0	115	29	17578.16	EvolutionaryComputationStrategyPlacement	39.252898931503296
90	160	90	0	0	114	46	17349.680000000004	EvolutionaryComputationStrategyPlacement	43.89316916465759
90	176	90	0	0	120	56	17614.88	EvolutionaryComputationStrategyPlacement	47.58980202674866
90	192	90	0	0	120	72	17662.480000000007	EvolutionaryComputationStrategyPlacement	52.771098136901855
90	208	90	0	0	118	90	17735.92	EvolutionaryComputationStrategyPlacement	57.92404294013977
90	224	90	0	0	126	98	17858.320000000003	EvolutionaryComputationStrategyPlacement	62.77438187599182
90	240	90	0	0	127	113	17912.72	EvolutionaryComputationStrategyPlacement	66.51355600357056
90	256	90	0	0	131	125	17930.4	EvolutionaryComputationStrategyPlacement	71.4892270565033
90	272	90	0	0	127	145	17522.40000000001	EvolutionaryComputationStrategyPlacement	75.71734881401062
90	288	90	0	0	130	158	17485.680000000004	EvolutionaryComputationStrategyPlacement	81.20411801338196
