#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	14	6	0	16	0	2469.2	EvolutionaryComputationStrategyPlacement	2.3195691108703613
20	32	20	0	0	25	7	3697.1200000000003	EvolutionaryComputationStrategyPlacement	4.0833799839019775
20	48	20	0	0	29	19	3830.4	EvolutionaryComputationStrategyPlacement	4.8292601108551025
20	64	20	0	0	31	33	3888.8799999999997	EvolutionaryComputationStrategyPlacement	6.165518045425415
20	80	20	0	0	31	49	4068.3999999999996	EvolutionaryComputationStrategyPlacement	7.19587516784668
20	96	20	0	0	29	67	3845.3599999999997	EvolutionaryComputationStrategyPlacement	8.527762174606323
20	112	20	0	0	27	85	3732.4799999999996	EvolutionaryComputationStrategyPlacement	9.706683158874512
20	128	20	0	0	32	96	4095.5999999999995	EvolutionaryComputationStrategyPlacement	10.840097904205322
20	144	20	0	0	36	108	4046.6400000000003	EvolutionaryComputationStrategyPlacement	11.74498200416565
20	160	20	0	0	29	131	3940.56	EvolutionaryComputationStrategyPlacement	13.021756887435913
20	176	20	0	0	31	145	3767.84	EvolutionaryComputationStrategyPlacement	14.265743017196655
20	192	20	0	0	35	157	4062.9599999999996	EvolutionaryComputationStrategyPlacement	15.107027053833008
20	208	20	0	0	36	172	4178.56	EvolutionaryComputationStrategyPlacement	15.964637994766235
20	224	20	0	0	33	191	3958.24	EvolutionaryComputationStrategyPlacement	17.461411952972412
20	240	20	0	0	35	205	3873.92	EvolutionaryComputationStrategyPlacement	18.495759963989258
20	256	20	0	0	34	222	4156.800000000001	EvolutionaryComputationStrategyPlacement	19.485214948654175
20	272	20	0	0	35	237	4181.28	EvolutionaryComputationStrategyPlacement	20.54060196876526
20	288	20	0	0	32	256	3922.8800000000006	EvolutionaryComputationStrategyPlacement	21.98520517349243
