#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	16	0	24	16	0	5892.7999999999965	EnergyUnawareStrategyPlacement	0.002068042755126953
40	32	32	0	8	32	0	6578.239999999996	EnergyUnawareStrategyPlacement	0.0027871131896972656
40	48	40	0	0	40	8	6869.28	EnergyUnawareStrategyPlacement	0.0035560131072998047
40	64	40	0	0	40	24	7260.959999999998	EnergyUnawareStrategyPlacement	0.004300117492675781
40	80	40	0	0	40	40	7150.799999999999	EnergyUnawareStrategyPlacement	0.004452943801879883
40	96	40	0	0	40	56	7334.4	EnergyUnawareStrategyPlacement	0.0048961639404296875
40	112	40	0	0	40	72	6959.039999999999	EnergyUnawareStrategyPlacement	0.005415916442871094
40	128	40	0	0	40	88	7504.399999999999	EnergyUnawareStrategyPlacement	0.005722999572753906
40	144	40	0	0	40	104	7353.439999999999	EnergyUnawareStrategyPlacement	0.006309986114501953
40	160	40	0	0	40	120	7191.599999999999	EnergyUnawareStrategyPlacement	0.0064220428466796875
40	176	40	0	0	40	136	7414.64	EnergyUnawareStrategyPlacement	0.011044025421142578
40	192	40	0	0	40	152	7275.92	EnergyUnawareStrategyPlacement	0.007315874099731445
40	208	40	0	0	40	168	7214.719999999999	EnergyUnawareStrategyPlacement	0.007611989974975586
40	224	40	0	0	40	184	7179.359999999998	EnergyUnawareStrategyPlacement	0.008064985275268555
40	240	40	0	0	40	200	6870.6399999999985	EnergyUnawareStrategyPlacement	0.008412837982177734
40	256	40	0	0	40	216	7252.799999999998	EnergyUnawareStrategyPlacement	0.008677005767822266
40	272	40	0	0	40	232	7006.64	EnergyUnawareStrategyPlacement	0.009207010269165039
40	288	40	0	0	40	248	6784.96	EnergyUnawareStrategyPlacement	0.009248971939086914
