#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	16	0	64	16	0	11268.799999999981	EnergyUnawareStrategyPlacement	0.0029320716857910156
80	32	32	0	48	32	0	11954.239999999983	EnergyUnawareStrategyPlacement	0.0036230087280273438
80	48	48	0	32	48	0	12672.31999999999	EnergyUnawareStrategyPlacement	0.0049130916595458984
80	64	64	0	16	64	0	13486.959999999997	EnergyUnawareStrategyPlacement	0.005900144577026367
80	80	80	0	0	80	0	14347.840000000004	EnergyUnawareStrategyPlacement	0.010755062103271484
80	96	80	0	0	80	16	14466.160000000003	EnergyUnawareStrategyPlacement	0.007779836654663086
80	112	80	0	0	80	32	14466.160000000007	EnergyUnawareStrategyPlacement	0.008313894271850586
80	128	80	0	0	80	48	14467.519999999999	EnergyUnawareStrategyPlacement	0.008917093276977539
80	144	80	0	0	80	64	14765.359999999999	EnergyUnawareStrategyPlacement	0.009628057479858398
80	160	80	0	0	80	80	14200.960000000001	EnergyUnawareStrategyPlacement	0.0106048583984375
80	176	80	0	0	80	96	14519.2	EnergyUnawareStrategyPlacement	0.011194944381713867
80	192	80	0	0	80	112	14316.560000000001	EnergyUnawareStrategyPlacement	0.011440038681030273
80	208	80	0	0	80	128	14641.600000000002	EnergyUnawareStrategyPlacement	0.013019084930419922
80	224	80	0	0	80	144	14154.720000000001	EnergyUnawareStrategyPlacement	0.013197898864746094
80	240	80	0	0	80	160	14663.360000000004	EnergyUnawareStrategyPlacement	0.013833045959472656
80	256	80	0	0	80	176	14181.920000000002	EnergyUnawareStrategyPlacement	0.01874518394470215
80	272	80	0	0	80	192	14145.199999999999	EnergyUnawareStrategyPlacement	0.014909029006958008
80	288	80	0	0	80	208	14338.32	EnergyUnawareStrategyPlacement	0.015842914581298828
