#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	12	4	1688.08	EvolutionaryComputationStrategyPlacement	1.7537920475006104
10	32	10	0	0	16	16	2030.8000000000002	EvolutionaryComputationStrategyPlacement	2.1697821617126465
10	48	10	0	0	19	29	2105.6	EvolutionaryComputationStrategyPlacement	2.6629669666290283
10	64	10	0	0	20	44	2168.16	EvolutionaryComputationStrategyPlacement	3.313771963119507
10	80	10	0	0	18	62	2068.88	EvolutionaryComputationStrategyPlacement	3.7568390369415283
10	96	10	0	0	15	81	1837.6799999999998	EvolutionaryComputationStrategyPlacement	4.449893951416016
10	112	10	0	0	18	94	1987.2799999999997	EvolutionaryComputationStrategyPlacement	4.902084827423096
10	128	10	0	0	16	112	1912.4799999999998	EvolutionaryComputationStrategyPlacement	5.535400867462158
10	144	10	0	0	18	126	2028.08	EvolutionaryComputationStrategyPlacement	5.9871649742126465
10	160	10	0	0	18	142	2116.48	EvolutionaryComputationStrategyPlacement	6.621752023696899
10	176	10	0	0	18	158	2123.2799999999997	EvolutionaryComputationStrategyPlacement	7.14227294921875
10	192	10	0	0	18	174	2048.48	EvolutionaryComputationStrategyPlacement	7.749129056930542
10	208	10	0	0	16	192	1931.5200000000002	EvolutionaryComputationStrategyPlacement	8.41535997390747
10	224	10	0	0	18	206	2173.6	EvolutionaryComputationStrategyPlacement	8.81695818901062
10	240	10	0	0	17	223	2047.1200000000001	EvolutionaryComputationStrategyPlacement	9.331403017044067
10	256	10	0	0	17	239	1938.32	EvolutionaryComputationStrategyPlacement	9.897610902786255
10	272	10	0	0	17	255	2019.92	EvolutionaryComputationStrategyPlacement	10.540270805358887
10	288	10	0	0	17	271	2029.44	EvolutionaryComputationStrategyPlacement	11.108745098114014
