#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	7	0	73	16	0	11072.959999999983	EnergyUnawareStrategyPlacement	0.009313106536865234
80	32	13	0	67	32	0	11457.839999999982	EnergyUnawareStrategyPlacement	0.008822917938232422
80	48	20	0	60	48	0	11820.95999999998	EnergyUnawareStrategyPlacement	0.016911029815673828
80	64	28	0	52	64	0	12054.879999999981	EnergyUnawareStrategyPlacement	0.02892899513244629
80	80	33	0	47	80	0	12348.639999999983	EnergyUnawareStrategyPlacement	0.03633713722229004
80	96	39	0	41	96	0	12813.759999999984	EnergyUnawareStrategyPlacement	0.05011391639709473
80	112	47	0	33	112	0	13235.359999999986	EnergyUnawareStrategyPlacement	0.06639814376831055
80	128	55	0	25	128	0	13670.559999999992	EnergyUnawareStrategyPlacement	0.08965396881103516
80	144	63	0	17	144	0	14173.759999999993	EnergyUnawareStrategyPlacement	0.12060999870300293
80	160	70	0	10	160	0	14625.279999999995	EnergyUnawareStrategyPlacement	0.13657093048095703
80	176	74	0	6	176	0	15071.359999999997	EnergyUnawareStrategyPlacement	0.16154003143310547
80	192	80	0	0	186	6	15303.92	EnergyUnawareStrategyPlacement	0.18906402587890625
80	208	80	0	0	189	19	15565.040000000005	EnergyUnawareStrategyPlacement	0.20630121231079102
80	224	80	0	0	197	27	15785.36	EnergyUnawareStrategyPlacement	0.24404096603393555
80	240	80	0	0	202	38	15902.320000000002	EnergyUnawareStrategyPlacement	0.2591090202331543
80	256	80	0	0	193	63	15582.719999999998	EnergyUnawareStrategyPlacement	0.2903249263763428
80	272	80	0	0	190	82	15525.600000000004	EnergyUnawareStrategyPlacement	0.3220999240875244
80	288	80	0	0	189	99	15293.040000000006	EnergyUnawareStrategyPlacement	0.3560471534729004
