#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	6	0	54	16	0	8405.35999999999	EnergyUnawareStrategyPlacement	0.0065000057220458984
60	32	13	0	47	32	0	8769.83999999999	EnergyUnawareStrategyPlacement	0.010084867477416992
60	48	19	0	41	48	0	9153.359999999986	EnergyUnawareStrategyPlacement	0.016831159591674805
60	64	29	0	31	64	0	9346.479999999989	EnergyUnawareStrategyPlacement	0.026472091674804688
60	80	33	0	27	80	0	9660.639999999989	EnergyUnawareStrategyPlacement	0.037603139877319336
60	96	41	0	19	96	0	10084.959999999994	EnergyUnawareStrategyPlacement	0.05429410934448242
60	112	46	0	14	112	0	10567.759999999995	EnergyUnawareStrategyPlacement	0.06724810600280762
60	128	54	0	6	128	0	11002.959999999997	EnergyUnawareStrategyPlacement	0.08718705177307129
60	144	60	0	0	140	4	11419.119999999999	EnergyUnawareStrategyPlacement	0.10545897483825684
60	160	60	0	0	152	8	11851.599999999995	EnergyUnawareStrategyPlacement	0.11685681343078613
60	176	60	0	0	141	35	11423.200000000003	EnergyUnawareStrategyPlacement	0.14788317680358887
60	192	60	0	0	143	49	11163.439999999999	EnergyUnawareStrategyPlacement	0.16400408744812012
60	208	60	0	0	144	64	11805.359999999999	EnergyUnawareStrategyPlacement	0.1881709098815918
60	224	60	0	0	142	82	11719.679999999998	EnergyUnawareStrategyPlacement	0.2164170742034912
60	240	60	0	0	139	101	11401.439999999999	EnergyUnawareStrategyPlacement	0.23031210899353027
60	256	60	0	0	145	111	11760.48	EnergyUnawareStrategyPlacement	0.2434840202331543
60	272	60	0	0	144	128	11753.68	EnergyUnawareStrategyPlacement	0.2691988945007324
60	288	60	0	0	151	137	11818.960000000001	EnergyUnawareStrategyPlacement	0.3043968677520752
