#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	6	4	0	16	0	1167.76	OpenOptStrategyPlacement	0.08635592460632324
10	32	10	0	0	31	1	2037.6	OpenOptStrategyPlacement	0.1025078296661377
10	48	10	0	0	38	10	2210.3199999999997	OpenOptStrategyPlacement	0.1714479923248291
10	64	10	0	0	40	24	2222.56	OpenOptStrategyPlacement	0.2531778812408447
10	80	10	0	0	46	34	2210.3199999999997	OpenOptStrategyPlacement	0.31609296798706055
10	96	10	0	0	47	49	2342.24	OpenOptStrategyPlacement	0.4036989212036133
10	112	10	0	0	50	62	2349.0400000000004	OpenOptStrategyPlacement	0.5152649879455566
10	128	10	0	0	52	76	2370.8	OpenOptStrategyPlacement	0.5560178756713867
10	144	10	0	0	53	91	2359.92	OpenOptStrategyPlacement	0.6751339435577393
10	160	10	0	0	57	103	2399.3599999999997	OpenOptStrategyPlacement	0.7394440174102783
10	176	10	0	0	57	119	2403.44	OpenOptStrategyPlacement	0.8376340866088867
10	192	10	0	0	58	134	2402.08	OpenOptStrategyPlacement	0.9327881336212158
10	208	10	0	0	59	149	2408.88	OpenOptStrategyPlacement	1.107320785522461
10	224	10	0	0	61	163	2414.3199999999997	OpenOptStrategyPlacement	1.0907909870147705
10	240	10	0	0	61	179	2343.6000000000004	OpenOptStrategyPlacement	1.2495930194854736
10	256	10	0	0	62	194	2383.04	OpenOptStrategyPlacement	1.3771929740905762
10	272	10	0	0	63	209	2402.0800000000004	OpenOptStrategyPlacement	1.4568910598754883
10	288	10	0	0	64	224	2408.88	OpenOptStrategyPlacement	1.6028449535369873
