#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	6	4	0	16	0	1167.76	OpenOptStrategyPlacement	0.08933615684509277
10	32	10	0	0	31	1	2037.6	OpenOptStrategyPlacement	0.1054229736328125
10	48	10	0	0	38	10	2210.3199999999997	OpenOptStrategyPlacement	0.1707620620727539
10	64	10	0	0	40	24	2222.56	OpenOptStrategyPlacement	0.25711798667907715
10	80	10	0	0	46	34	2210.3199999999997	OpenOptStrategyPlacement	0.32085490226745605
10	96	10	0	0	47	49	2342.24	OpenOptStrategyPlacement	0.4208030700683594
10	112	10	0	0	50	62	2349.0400000000004	OpenOptStrategyPlacement	0.537571907043457
10	128	10	0	0	52	76	2370.8	OpenOptStrategyPlacement	0.5772149562835693
10	144	10	0	0	53	91	2359.92	OpenOptStrategyPlacement	0.6958270072937012
10	160	10	0	0	57	103	2399.3599999999997	OpenOptStrategyPlacement	0.7600870132446289
10	176	10	0	0	57	119	2403.44	OpenOptStrategyPlacement	0.9056899547576904
10	192	10	0	0	58	134	2402.08	OpenOptStrategyPlacement	0.99434494972229
10	208	10	0	0	59	149	2408.88	OpenOptStrategyPlacement	1.1387619972229004
10	224	10	0	0	61	163	2414.3199999999997	OpenOptStrategyPlacement	1.1454520225524902
10	240	10	0	0	61	179	2343.6000000000004	OpenOptStrategyPlacement	1.3191781044006348
10	256	10	0	0	62	194	2383.04	OpenOptStrategyPlacement	1.3773589134216309
10	272	10	0	0	63	209	2402.0800000000004	OpenOptStrategyPlacement	1.4306511878967285
10	288	10	0	0	64	224	2408.88	OpenOptStrategyPlacement	1.6604828834533691
