#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	6	0	84	16	0	12437.359999999979	EnergyUnawareStrategyPlacement	0.006250143051147461
90	32	14	0	76	32	0	12781.439999999979	EnergyUnawareStrategyPlacement	0.011979103088378906
90	48	23	0	67	48	0	13103.759999999977	EnergyUnawareStrategyPlacement	0.020556926727294922
90	64	27	0	63	64	0	13419.279999999977	EnergyUnawareStrategyPlacement	0.024756908416748047
90	80	35	0	55	80	0	13651.83999999998	EnergyUnawareStrategyPlacement	0.03821897506713867
90	96	40	0	50	96	0	14137.35999999998	EnergyUnawareStrategyPlacement	0.05258512496948242
90	112	49	0	41	112	0	14538.559999999985	EnergyUnawareStrategyPlacement	0.06741905212402344
90	128	54	0	36	128	0	15034.959999999988	EnergyUnawareStrategyPlacement	0.08205699920654297
90	144	62	0	28	144	0	15538.159999999989	EnergyUnawareStrategyPlacement	0.1043710708618164
90	160	67	0	23	160	0	16030.479999999987	EnergyUnawareStrategyPlacement	0.12306904792785645
90	176	74	0	16	176	0	16415.36	EnergyUnawareStrategyPlacement	0.14908599853515625
90	192	78	0	12	192	0	16941.68	EnergyUnawareStrategyPlacement	0.1711130142211914
90	208	90	0	0	206	2	17300.719999999998	EnergyUnawareStrategyPlacement	0.21408700942993164
90	224	90	0	0	208	16	17289.84	EnergyUnawareStrategyPlacement	0.23776602745056152
90	240	90	0	0	219	21	17472.080000000005	EnergyUnawareStrategyPlacement	0.2642030715942383
90	256	90	0	0	216	40	17556.400000000005	EnergyUnawareStrategyPlacement	0.305117130279541
90	272	90	0	0	221	51	17765.84	EnergyUnawareStrategyPlacement	0.31657981872558594
90	288	90	0	0	212	76	17306.160000000007	EnergyUnawareStrategyPlacement	0.3683638572692871
