#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	6	34	0	16	0	1317.76	EvolutionaryComputationStrategyPlacement	0.7252638339996338
40	32	10	30	0	32	0	2261.04	EvolutionaryComputationStrategyPlacement	1.3300201892852783
40	48	16	24	0	48	0	3420.96	EvolutionaryComputationStrategyPlacement	2.3856658935546875
40	64	24	16	0	64	0	4690.080000000001	EvolutionaryComputationStrategyPlacement	3.8547580242156982
40	80	26	14	0	80	0	5303.84	EvolutionaryComputationStrategyPlacement	4.659816026687622
40	96	34	6	0	96	0	6763.359999999999	EvolutionaryComputationStrategyPlacement	6.601262092590332
40	112	40	0	0	112	0	8002.160000000002	EvolutionaryComputationStrategyPlacement	8.594306945800781
40	128	40	0	0	121	7	8372.080000000002	EvolutionaryComputationStrategyPlacement	10.079154014587402
40	144	40	0	0	119	25	8369.359999999999	EvolutionaryComputationStrategyPlacement	11.940522909164429
40	160	40	0	0	127	33	8358.48	EvolutionaryComputationStrategyPlacement	13.169857025146484
40	176	40	0	0	128	48	8629.119999999999	EvolutionaryComputationStrategyPlacement	14.457687139511108
40	192	40	0	0	120	72	8074.240000000002	EvolutionaryComputationStrategyPlacement	16.00416898727417
40	208	40	0	0	116	92	8105.5199999999995	EvolutionaryComputationStrategyPlacement	17.449624061584473
40	224	40	0	0	121	103	8336.720000000001	EvolutionaryComputationStrategyPlacement	18.723907947540283
40	240	40	0	0	122	118	7979.040000000002	EvolutionaryComputationStrategyPlacement	20.002010107040405
40	256	40	0	0	121	135	8244.240000000002	EvolutionaryComputationStrategyPlacement	21.51161813735962
40	272	40	0	0	129	143	8166.72	EvolutionaryComputationStrategyPlacement	22.597185850143433
40	288	40	0	0	129	159	8407.439999999999	EvolutionaryComputationStrategyPlacement	23.791284799575806
