#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	6	0	44	16	0	7061.359999999993	EnergyUnawareStrategyPlacement	0.002438068389892578
50	32	13	0	37	32	0	7425.839999999992	EnergyUnawareStrategyPlacement	0.00641179084777832
50	48	20	0	30	48	0	7788.95999999999	EnergyUnawareStrategyPlacement	0.013108015060424805
50	64	28	0	22	64	0	8022.879999999992	EnergyUnawareStrategyPlacement	0.022415876388549805
50	80	33	0	17	80	0	8316.639999999994	EnergyUnawareStrategyPlacement	0.031655073165893555
50	96	40	0	10	96	0	8761.359999999997	EnergyUnawareStrategyPlacement	0.04736185073852539
50	112	49	0	1	112	0	9162.56	EnergyUnawareStrategyPlacement	0.0648500919342041
50	128	50	0	0	123	5	9623.6	EnergyUnawareStrategyPlacement	0.07985520362854004
50	144	50	0	0	124	20	9709.279999999999	EnergyUnawareStrategyPlacement	0.09685707092285156
50	160	50	0	0	122	38	9616.800000000001	EnergyUnawareStrategyPlacement	0.11087489128112793
50	176	50	0	0	115	61	9514.800000000003	EnergyUnawareStrategyPlacement	0.1309058666229248
50	192	50	0	0	118	74	9509.359999999997	EnergyUnawareStrategyPlacement	0.14620113372802734
50	208	50	0	0	132	76	9936.400000000001	EnergyUnawareStrategyPlacement	0.15424609184265137
50	224	50	0	0	122	102	9792.239999999998	EnergyUnawareStrategyPlacement	0.17813515663146973
50	240	50	0	0	120	120	9614.08	EnergyUnawareStrategyPlacement	0.1946408748626709
50	256	50	0	0	132	124	9948.640000000001	EnergyUnawareStrategyPlacement	0.20557689666748047
50	272	50	0	0	118	154	9712.000000000002	EnergyUnawareStrategyPlacement	0.23095417022705078
50	288	50	0	0	126	162	9852.080000000002	EnergyUnawareStrategyPlacement	0.24984502792358398
