#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	6	0	14	16	0	3029.360000000001	EnergyUnawareStrategyPlacement	0.0020449161529541016
20	32	13	0	7	32	0	3393.8400000000006	EnergyUnawareStrategyPlacement	0.006304025650024414
20	48	20	0	0	45	3	3645.4399999999996	EnergyUnawareStrategyPlacement	0.012547016143798828
20	64	20	0	0	46	18	3605.9999999999995	EnergyUnawareStrategyPlacement	0.020001888275146484
20	80	20	0	0	55	25	3811.3599999999997	EnergyUnawareStrategyPlacement	0.024989843368530273
20	96	20	0	0	48	48	3776.0	EnergyUnawareStrategyPlacement	0.034397125244140625
20	112	20	0	0	51	61	3763.7599999999998	EnergyUnawareStrategyPlacement	0.03916597366333008
20	128	20	0	0	51	77	3781.4399999999996	EnergyUnawareStrategyPlacement	0.046473026275634766
20	144	20	0	0	48	96	3878.0	EnergyUnawareStrategyPlacement	0.052945852279663086
20	160	20	0	0	52	108	3947.36	EnergyUnawareStrategyPlacement	0.07306289672851562
20	176	20	0	0	52	124	3943.2799999999997	EnergyUnawareStrategyPlacement	0.06542015075683594
20	192	20	0	0	49	143	3833.12	EnergyUnawareStrategyPlacement	0.07315301895141602
20	208	20	0	0	52	156	3861.6800000000003	EnergyUnawareStrategyPlacement	0.07949519157409668
20	224	20	0	0	52	172	3876.64	EnergyUnawareStrategyPlacement	0.08989810943603516
20	240	20	0	0	50	190	3601.92	EnergyUnawareStrategyPlacement	0.09406590461730957
20	256	20	0	0	46	210	3688.96	EnergyUnawareStrategyPlacement	0.1018209457397461
20	272	20	0	0	49	223	3929.68	EnergyUnawareStrategyPlacement	0.10800790786743164
20	288	20	0	0	53	235	4003.1200000000003	EnergyUnawareStrategyPlacement	0.11689615249633789
