#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	6	0	54	16	0	8405.35999999999	EnergyUnawareStrategyPlacement	0.0024230480194091797
60	32	13	0	47	32	0	8769.83999999999	EnergyUnawareStrategyPlacement	0.006806850433349609
60	48	21	0	39	48	0	9112.559999999987	EnergyUnawareStrategyPlacement	0.017768144607543945
60	64	28	0	32	64	0	9366.879999999988	EnergyUnawareStrategyPlacement	0.020556926727294922
60	80	32	0	28	80	0	9681.03999999999	EnergyUnawareStrategyPlacement	0.031432151794433594
60	96	38	0	22	96	0	10146.159999999989	EnergyUnawareStrategyPlacement	0.04338192939758301
60	112	49	0	11	112	0	10506.559999999994	EnergyUnawareStrategyPlacement	0.06295204162597656
60	128	55	0	5	128	0	10982.56	EnergyUnawareStrategyPlacement	0.08311200141906738
60	144	60	0	0	142	2	11495.280000000002	EnergyUnawareStrategyPlacement	0.10205721855163574
60	160	60	0	0	152	8	11765.919999999998	EnergyUnawareStrategyPlacement	0.11443090438842773
60	176	60	0	0	140	36	11408.24	EnergyUnawareStrategyPlacement	0.14169812202453613
60	192	60	0	0	141	51	11329.36	EnergyUnawareStrategyPlacement	0.1629960536956787
60	208	60	0	0	149	59	11755.039999999999	EnergyUnawareStrategyPlacement	0.16910386085510254
60	224	60	0	0	142	82	11383.760000000002	EnergyUnawareStrategyPlacement	0.19712591171264648
60	240	60	0	0	147	93	11946.800000000001	EnergyUnawareStrategyPlacement	0.22403597831726074
60	256	60	0	0	148	108	11975.36	EnergyUnawareStrategyPlacement	0.24273896217346191
60	272	60	0	0	145	127	11546.96	EnergyUnawareStrategyPlacement	0.2718019485473633
60	288	60	0	0	149	139	11745.519999999997	EnergyUnawareStrategyPlacement	0.2882671356201172
