#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	74	0	16	0	1517.76	EvolutionaryComputationStrategyPlacement	0.7029609680175781
80	32	10	70	0	32	0	2461.04	EvolutionaryComputationStrategyPlacement	1.3439700603485107
80	48	17	63	0	48	0	3729.96	EvolutionaryComputationStrategyPlacement	2.6025710105895996
80	64	22	58	0	64	0	4672.080000000001	EvolutionaryComputationStrategyPlacement	3.835108995437622
80	80	26	54	0	80	0	5503.84	EvolutionaryComputationStrategyPlacement	4.8023529052734375
80	96	34	46	0	96	0	6963.3600000000015	EvolutionaryComputationStrategyPlacement	6.889848947525024
80	112	40	40	0	112	0	8202.16	EvolutionaryComputationStrategyPlacement	8.909350156784058
80	128	44	36	0	128	0	9236.56	EvolutionaryComputationStrategyPlacement	10.703981876373291
80	144	51	29	0	144	0	10665.959999999997	EvolutionaryComputationStrategyPlacement	13.012237071990967
80	160	57	23	0	160	0	11914.279999999995	EvolutionaryComputationStrategyPlacement	15.61158299446106
80	176	62	18	0	176	0	12986.96	EvolutionaryComputationStrategyPlacement	18.32430100440979
80	192	70	10	0	192	0	14466.879999999997	EvolutionaryComputationStrategyPlacement	21.08585000038147
80	208	74	6	0	208	0	15543.439999999995	EvolutionaryComputationStrategyPlacement	24.236799001693726
80	224	80	0	0	224	0	16661.200000000004	EvolutionaryComputationStrategyPlacement	27.231847047805786
80	240	80	0	0	229	11	16644.879999999997	EvolutionaryComputationStrategyPlacement	30.11146593093872
80	256	80	0	0	236	20	16829.84	EvolutionaryComputationStrategyPlacement	32.834490060806274
80	272	80	0	0	238	34	16838.0	EvolutionaryComputationStrategyPlacement	35.0656201839447
80	288	80	0	0	230	58	16578.239999999994	EvolutionaryComputationStrategyPlacement	38.40057587623596
