#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	7	0	63	16	0	9728.959999999986	EnergyUnawareStrategyPlacement	0.002640962600708008
70	32	13	0	57	32	0	10113.839999999986	EnergyUnawareStrategyPlacement	0.006913900375366211
70	48	24	0	46	48	0	10395.359999999984	EnergyUnawareStrategyPlacement	0.015110969543457031
70	64	29	0	41	64	0	10690.479999999983	EnergyUnawareStrategyPlacement	0.024125099182128906
70	80	31	0	39	80	0	11045.439999999986	EnergyUnawareStrategyPlacement	0.030522823333740234
70	96	41	0	29	96	0	11428.959999999992	EnergyUnawareStrategyPlacement	0.046968936920166016
70	112	47	0	23	112	0	11891.35999999999	EnergyUnawareStrategyPlacement	0.06241583824157715
70	128	55	0	15	128	0	12326.559999999996	EnergyUnawareStrategyPlacement	0.08850502967834473
70	144	61	0	9	144	0	12870.559999999994	EnergyUnawareStrategyPlacement	0.09646296501159668
70	160	66	0	4	160	0	13362.879999999996	EnergyUnawareStrategyPlacement	0.11640810966491699
70	176	70	0	0	167	9	13513.839999999998	EnergyUnawareStrategyPlacement	0.13964200019836426
70	192	70	0	0	167	25	13645.760000000002	EnergyUnawareStrategyPlacement	0.16239714622497559
70	208	70	0	0	168	40	13672.960000000001	EnergyUnawareStrategyPlacement	0.18715405464172363
70	224	70	0	0	177	47	13735.52	EnergyUnawareStrategyPlacement	0.2036881446838379
70	240	70	0	0	170	70	13602.239999999996	EnergyUnawareStrategyPlacement	0.2346181869506836
70	256	70	0	0	169	87	13556.0	EnergyUnawareStrategyPlacement	0.26749706268310547
70	272	70	0	0	174	98	13793.999999999998	EnergyUnawareStrategyPlacement	0.29081201553344727
70	288	70	0	0	176	112	13837.520000000002	EnergyUnawareStrategyPlacement	0.31712794303894043
