#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	6	4	0	16	0	1167.76	EvolutionaryComputationStrategyPlacement	0.6557259559631348
10	32	10	0	0	32	0	2111.04	EvolutionaryComputationStrategyPlacement	1.2607650756835938
10	48	10	0	0	37	11	2301.4399999999996	EvolutionaryComputationStrategyPlacement	1.578847885131836
10	64	10	0	0	39	25	2222.56	EvolutionaryComputationStrategyPlacement	2.003138780593872
10	80	10	0	0	40	40	2232.08	EvolutionaryComputationStrategyPlacement	2.333127021789551
10	96	10	0	0	32	64	2004.96	EvolutionaryComputationStrategyPlacement	2.7453391551971436
10	112	10	0	0	34	78	1898.8799999999999	EvolutionaryComputationStrategyPlacement	3.05346417427063
10	128	10	0	0	28	100	1970.96	EvolutionaryComputationStrategyPlacement	3.547455072402954
10	144	10	0	0	31	113	1960.08	EvolutionaryComputationStrategyPlacement	3.961254835128784
10	160	10	0	0	29	131	2079.76	EvolutionaryComputationStrategyPlacement	4.203261137008667
10	176	10	0	0	30	146	1938.3200000000002	EvolutionaryComputationStrategyPlacement	4.576125860214233
10	192	10	0	0	33	159	2081.1200000000003	EvolutionaryComputationStrategyPlacement	4.903669834136963
10	208	10	0	0	32	176	2119.2	EvolutionaryComputationStrategyPlacement	5.238547086715698
10	224	10	0	0	34	190	2044.4	EvolutionaryComputationStrategyPlacement	5.504396915435791
10	240	10	0	0	35	205	2305.5199999999995	EvolutionaryComputationStrategyPlacement	5.925545930862427
10	256	10	0	0	33	223	2310.9599999999996	EvolutionaryComputationStrategyPlacement	6.214529991149902
10	272	10	0	0	35	237	2198.08	EvolutionaryComputationStrategyPlacement	6.592016935348511
10	288	10	0	0	33	255	2037.6	EvolutionaryComputationStrategyPlacement	6.998532056808472
