#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	0	74	16	0	11093.359999999982	EnergyUnawareStrategyPlacement	0.002653837203979492
80	32	12	0	68	32	0	11478.239999999982	EnergyUnawareStrategyPlacement	0.0071070194244384766
80	48	19	0	61	48	0	11841.359999999979	EnergyUnawareStrategyPlacement	0.012831926345825195
80	64	30	0	50	64	0	12014.079999999982	EnergyUnawareStrategyPlacement	0.024321794509887695
80	80	32	0	48	80	0	12369.039999999983	EnergyUnawareStrategyPlacement	0.03190803527832031
80	96	41	0	39	96	0	12772.959999999986	EnergyUnawareStrategyPlacement	0.04511117935180664
80	112	49	0	31	112	0	13194.559999999992	EnergyUnawareStrategyPlacement	0.061577796936035156
80	128	53	0	27	128	0	13711.359999999991	EnergyUnawareStrategyPlacement	0.07837319374084473
80	144	60	0	20	144	0	14234.959999999997	EnergyUnawareStrategyPlacement	0.0996389389038086
80	160	71	0	9	160	0	14604.879999999997	EnergyUnawareStrategyPlacement	0.12488198280334473
80	176	73	0	7	176	0	15091.759999999995	EnergyUnawareStrategyPlacement	0.13993096351623535
80	192	77	0	3	192	0	15618.080000000004	EnergyUnawareStrategyPlacement	0.16460895538330078
80	208	80	0	0	189	19	15616.719999999998	EnergyUnawareStrategyPlacement	0.20505285263061523
80	224	80	0	0	200	24	15673.839999999998	EnergyUnawareStrategyPlacement	0.2217729091644287
80	240	80	0	0	182	58	15180.159999999998	EnergyUnawareStrategyPlacement	0.25865697860717773
80	256	80	0	0	195	61	15536.480000000001	EnergyUnawareStrategyPlacement	0.2793700695037842
80	272	80	0	0	195	77	15495.68	EnergyUnawareStrategyPlacement	0.3040001392364502
80	288	80	0	0	201	87	15919.999999999998	EnergyUnawareStrategyPlacement	0.3369920253753662
