#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	6	34	0	16	0	1317.76	EvolutionaryComputationStrategyPlacement	0.6993451118469238
40	32	10	30	0	32	0	2261.04	EvolutionaryComputationStrategyPlacement	1.3331680297851562
40	48	17	23	0	48	0	3529.96	EvolutionaryComputationStrategyPlacement	2.5541560649871826
40	64	21	19	0	64	0	4363.08	EvolutionaryComputationStrategyPlacement	3.449470043182373
40	80	26	14	0	80	0	5303.84	EvolutionaryComputationStrategyPlacement	4.60796594619751
40	96	34	6	0	96	0	6763.359999999999	EvolutionaryComputationStrategyPlacement	6.658273935317993
40	112	40	0	0	112	0	8002.159999999999	EvolutionaryComputationStrategyPlacement	8.70562195777893
40	128	40	0	0	118	10	8211.600000000002	EvolutionaryComputationStrategyPlacement	10.096081972122192
40	144	40	0	0	125	19	8339.44	EvolutionaryComputationStrategyPlacement	11.367126941680908
40	160	40	0	0	127	33	8505.360000000002	EvolutionaryComputationStrategyPlacement	12.978801965713501
40	176	40	0	0	120	56	8138.159999999999	EvolutionaryComputationStrategyPlacement	14.57283616065979
40	192	40	0	0	116	76	8325.84	EvolutionaryComputationStrategyPlacement	15.88225507736206
40	208	40	0	0	118	90	8464.560000000001	EvolutionaryComputationStrategyPlacement	17.280086040496826
40	224	40	0	0	119	105	8093.2800000000025	EvolutionaryComputationStrategyPlacement	18.375362873077393
40	240	40	0	0	123	117	8474.080000000002	EvolutionaryComputationStrategyPlacement	19.69196081161499
40	256	40	0	0	124	132	8206.16	EvolutionaryComputationStrategyPlacement	20.989094018936157
40	272	40	0	0	125	147	8026.639999999999	EvolutionaryComputationStrategyPlacement	22.433795928955078
40	288	40	0	0	127	161	8332.64	EvolutionaryComputationStrategyPlacement	23.464776039123535
