#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	6	0	24	16	0	4373.360000000001	EnergyUnawareStrategyPlacement	0.0022721290588378906
30	32	13	0	17	32	0	4737.839999999999	EnergyUnawareStrategyPlacement	0.006540060043334961
30	48	21	0	9	48	0	5080.559999999998	EnergyUnawareStrategyPlacement	0.013792037963867188
30	64	26	0	4	64	0	5375.679999999999	EnergyUnawareStrategyPlacement	0.02138805389404297
30	80	30	0	0	72	8	5420.559999999999	EnergyUnawareStrategyPlacement	0.032878875732421875
30	96	30	0	0	68	28	5415.119999999998	EnergyUnawareStrategyPlacement	0.045784950256347656
30	112	30	0	0	73	39	5717.039999999999	EnergyUnawareStrategyPlacement	0.052969932556152344
30	128	30	0	0	72	56	5649.04	EnergyUnawareStrategyPlacement	0.0630340576171875
30	144	30	0	0	67	77	5596.000000000001	EnergyUnawareStrategyPlacement	0.07455801963806152
30	160	30	0	0	75	85	5772.8	EnergyUnawareStrategyPlacement	0.08122801780700684
30	176	30	0	0	75	101	5783.680000000001	EnergyUnawareStrategyPlacement	0.09298896789550781
30	192	30	0	0	74	118	5787.76	EnergyUnawareStrategyPlacement	0.10455679893493652
30	208	30	0	0	82	126	6073.3600000000015	EnergyUnawareStrategyPlacement	0.11250114440917969
30	224	30	0	0	71	153	5635.440000000001	EnergyUnawareStrategyPlacement	0.12714695930480957
30	240	30	0	0	77	163	6168.5599999999995	EnergyUnawareStrategyPlacement	0.13349103927612305
30	256	30	0	0	76	180	5993.12	EnergyUnawareStrategyPlacement	0.14568209648132324
30	272	30	0	0	72	200	5835.360000000001	EnergyUnawareStrategyPlacement	0.1586449146270752
30	288	30	0	0	71	217	6112.8	EnergyUnawareStrategyPlacement	0.17054200172424316
