#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	6	54	0	16	0	1417.76	EvolutionaryComputationStrategyPlacement	0.6927719116210938
60	32	10	50	0	32	0	2361.04	EvolutionaryComputationStrategyPlacement	1.3905589580535889
60	48	16	44	0	48	0	3520.96	EvolutionaryComputationStrategyPlacement	2.372183084487915
60	64	22	38	0	64	0	4572.080000000001	EvolutionaryComputationStrategyPlacement	3.6597580909729004
60	80	28	32	0	80	0	5621.839999999999	EvolutionaryComputationStrategyPlacement	4.961594104766846
60	96	32	28	0	96	0	6645.359999999999	EvolutionaryComputationStrategyPlacement	6.336410999298096
60	112	39	21	0	112	0	7993.160000000001	EvolutionaryComputationStrategyPlacement	8.40305495262146
60	128	44	16	0	128	0	9136.56	EvolutionaryComputationStrategyPlacement	10.210941076278687
60	144	53	7	0	144	0	10783.96	EvolutionaryComputationStrategyPlacement	13.727625846862793
60	160	57	3	0	160	0	11814.279999999999	EvolutionaryComputationStrategyPlacement	15.477580070495605
60	176	60	0	0	175	1	12628.16	EvolutionaryComputationStrategyPlacement	17.304714918136597
60	192	60	0	0	177	15	12634.960000000005	EvolutionaryComputationStrategyPlacement	19.65355110168457
60	208	60	0	0	178	30	12702.96	EvolutionaryComputationStrategyPlacement	21.60893702507019
60	224	60	0	0	174	50	12206.560000000001	EvolutionaryComputationStrategyPlacement	24.261791944503784
60	240	60	0	0	178	62	12265.039999999999	EvolutionaryComputationStrategyPlacement	25.619717121124268
60	256	60	0	0	177	79	12367.04	EvolutionaryComputationStrategyPlacement	27.822983980178833
60	272	60	0	0	177	95	12323.520000000004	EvolutionaryComputationStrategyPlacement	29.32722806930542
60	288	60	0	0	184	104	12590.080000000002	EvolutionaryComputationStrategyPlacement	31.046453952789307
