#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	7	0	83	16	0	12416.95999999998	EnergyUnawareStrategyPlacement	0.0030469894409179688
90	32	13	0	77	32	0	12801.839999999978	EnergyUnawareStrategyPlacement	0.0067958831787109375
90	48	22	0	68	48	0	13124.159999999976	EnergyUnawareStrategyPlacement	0.014037132263183594
90	64	29	0	61	64	0	13378.479999999978	EnergyUnawareStrategyPlacement	0.023890972137451172
90	80	33	0	57	80	0	13692.63999999998	EnergyUnawareStrategyPlacement	0.03343820571899414
90	96	39	0	51	96	0	14157.759999999984	EnergyUnawareStrategyPlacement	0.04499316215515137
90	112	51	0	39	112	0	14497.759999999987	EnergyUnawareStrategyPlacement	0.06617403030395508
90	128	54	0	36	128	0	15034.95999999999	EnergyUnawareStrategyPlacement	0.08423209190368652
90	144	62	0	28	144	0	15538.159999999987	EnergyUnawareStrategyPlacement	0.10287904739379883
90	160	68	0	22	160	0	16010.079999999994	EnergyUnawareStrategyPlacement	0.12436103820800781
90	176	77	0	13	176	0	16354.160000000003	EnergyUnawareStrategyPlacement	0.15761113166809082
90	192	83	0	7	192	0	16839.68	EnergyUnawareStrategyPlacement	0.18343400955200195
90	208	86	0	4	208	0	17419.040000000008	EnergyUnawareStrategyPlacement	0.20130300521850586
90	224	90	0	0	220	4	17624.39999999999	EnergyUnawareStrategyPlacement	0.23282814025878906
90	240	90	0	0	218	22	17463.920000000002	EnergyUnawareStrategyPlacement	0.26429295539855957
90	256	90	0	0	217	39	17474.8	EnergyUnawareStrategyPlacement	0.29969096183776855
90	272	90	0	0	217	55	17382.320000000007	EnergyUnawareStrategyPlacement	0.32113003730773926
90	288	90	0	0	222	66	17719.600000000006	EnergyUnawareStrategyPlacement	0.36490607261657715
