#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	7	0	13	16	0	3008.960000000001	EnergyUnawareStrategyPlacement	0.002310037612915039
20	32	12	0	8	32	0	3414.2400000000002	EnergyUnawareStrategyPlacement	0.008254051208496094
20	48	20	0	0	48	0	3756.9600000000005	EnergyUnawareStrategyPlacement	0.012893915176391602
20	64	20	0	0	50	14	3573.3600000000006	EnergyUnawareStrategyPlacement	0.019491910934448242
20	80	20	0	0	51	29	3810.000000000001	EnergyUnawareStrategyPlacement	0.026504993438720703
20	96	20	0	0	51	45	3661.7599999999993	EnergyUnawareStrategyPlacement	0.032904863357543945
20	112	20	0	0	44	68	3716.1600000000003	EnergyUnawareStrategyPlacement	0.04111003875732422
20	128	20	0	0	50	78	3868.4799999999996	EnergyUnawareStrategyPlacement	0.0467529296875
20	144	20	0	0	45	99	3785.520000000001	EnergyUnawareStrategyPlacement	0.05505681037902832
20	160	20	0	0	49	111	3875.2799999999993	EnergyUnawareStrategyPlacement	0.06081509590148926
20	176	20	0	0	51	125	3917.44	EnergyUnawareStrategyPlacement	0.0678250789642334
20	192	20	0	0	52	140	3888.88	EnergyUnawareStrategyPlacement	0.07496786117553711
20	208	20	0	0	54	154	4034.4000000000005	EnergyUnawareStrategyPlacement	0.08209609985351562
20	224	20	0	0	50	174	4079.28	EnergyUnawareStrategyPlacement	0.08948087692260742
20	240	20	0	0	49	191	3820.88	EnergyUnawareStrategyPlacement	0.09847402572631836
20	256	20	0	0	49	207	3952.7999999999997	EnergyUnawareStrategyPlacement	0.10481500625610352
20	272	20	0	0	50	222	3671.2799999999997	EnergyUnawareStrategyPlacement	0.11225008964538574
20	288	20	0	0	52	236	4091.5200000000004	EnergyUnawareStrategyPlacement	0.11843705177307129
