#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	74	0	16	0	1517.76	EvolutionaryComputationStrategyPlacement	0.6939740180969238
80	32	10	70	0	32	0	2461.0400000000004	EvolutionaryComputationStrategyPlacement	1.3568339347839355
80	48	16	64	0	48	0	3620.96	EvolutionaryComputationStrategyPlacement	2.405212879180908
80	64	23	57	0	64	0	4781.079999999999	EvolutionaryComputationStrategyPlacement	3.771710157394409
80	80	27	53	0	80	0	5612.84	EvolutionaryComputationStrategyPlacement	4.805747032165527
80	96	34	46	0	96	0	6963.3600000000015	EvolutionaryComputationStrategyPlacement	6.613273859024048
80	112	39	41	0	112	0	8093.160000000002	EvolutionaryComputationStrategyPlacement	8.358444929122925
80	128	45	35	0	128	0	9345.560000000005	EvolutionaryComputationStrategyPlacement	10.690551996231079
80	144	50	30	0	144	0	10556.96	EvolutionaryComputationStrategyPlacement	12.635046005249023
80	160	57	23	0	160	0	11914.279999999997	EvolutionaryComputationStrategyPlacement	15.775355100631714
80	176	63	17	0	176	0	13095.959999999997	EvolutionaryComputationStrategyPlacement	17.533576011657715
80	192	71	9	0	192	0	14575.88	EvolutionaryComputationStrategyPlacement	21.30115795135498
80	208	77	3	0	208	0	15870.440000000002	EvolutionaryComputationStrategyPlacement	24.487019062042236
80	224	79	1	0	224	0	16552.200000000004	EvolutionaryComputationStrategyPlacement	26.21636199951172
80	240	80	0	0	230	10	16695.2	EvolutionaryComputationStrategyPlacement	29.088624954223633
80	256	80	0	0	229	27	16716.959999999992	EvolutionaryComputationStrategyPlacement	32.152616024017334
80	272	80	0	0	233	39	16843.440000000002	EvolutionaryComputationStrategyPlacement	34.075035095214844
80	288	80	0	0	231	57	16428.640000000003	EvolutionaryComputationStrategyPlacement	37.02009606361389
