#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	7	0	13	16	0	3008.960000000001	EnergyUnawareStrategyPlacement	0.0021851062774658203
20	32	13	0	7	32	0	3393.8400000000006	EnergyUnawareStrategyPlacement	0.005948066711425781
20	48	20	0	0	48	0	3756.96	EnergyUnawareStrategyPlacement	0.011792182922363281
20	64	20	0	0	46	18	3565.2	EnergyUnawareStrategyPlacement	0.019970178604125977
20	80	20	0	0	56	24	3801.8399999999997	EnergyUnawareStrategyPlacement	0.025179147720336914
20	96	20	0	0	46	50	3844.0	EnergyUnawareStrategyPlacement	0.032303810119628906
20	112	20	0	0	46	66	3663.1200000000003	EnergyUnawareStrategyPlacement	0.03981304168701172
20	128	20	0	0	52	76	4088.8	EnergyUnawareStrategyPlacement	0.04751992225646973
20	144	20	0	0	49	95	3951.4399999999996	EnergyUnawareStrategyPlacement	0.05541086196899414
20	160	20	0	0	53	107	3909.2799999999997	EnergyUnawareStrategyPlacement	0.060832977294921875
20	176	20	0	0	51	125	3940.56	EnergyUnawareStrategyPlacement	0.06856107711791992
20	192	20	0	0	47	145	3782.8	EnergyUnawareStrategyPlacement	0.0773169994354248
20	208	20	0	0	44	164	3959.6000000000004	EnergyUnawareStrategyPlacement	0.09363293647766113
20	224	20	0	0	53	171	3878.0	EnergyUnawareStrategyPlacement	0.08783316612243652
20	240	20	0	0	51	189	3852.16	EnergyUnawareStrategyPlacement	0.09790802001953125
20	256	20	0	0	54	202	4050.7200000000007	EnergyUnawareStrategyPlacement	0.10260891914367676
20	272	20	0	0	53	219	3925.6000000000004	EnergyUnawareStrategyPlacement	0.1102750301361084
20	288	20	0	0	50	238	3944.6399999999994	EnergyUnawareStrategyPlacement	0.11731100082397461
