#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	6	4	0	16	0	1167.76	EvolutionaryComputationStrategyPlacement	0.6623680591583252
10	32	10	0	0	32	0	2111.04	EvolutionaryComputationStrategyPlacement	1.2707901000976562
10	48	10	0	0	36	12	2179.04	EvolutionaryComputationStrategyPlacement	1.610192060470581
10	64	10	0	0	39	25	2203.52	EvolutionaryComputationStrategyPlacement	1.9591851234436035
10	80	10	0	0	39	41	2138.24	EvolutionaryComputationStrategyPlacement	2.352238893508911
10	96	10	0	0	34	62	1954.64	EvolutionaryComputationStrategyPlacement	2.818312168121338
10	112	10	0	0	28	84	1795.5200000000002	EvolutionaryComputationStrategyPlacement	3.229313850402832
10	128	10	0	0	32	96	1999.52	EvolutionaryComputationStrategyPlacement	3.504732131958008
10	144	10	0	0	28	116	1685.36	EvolutionaryComputationStrategyPlacement	3.9768788814544678
10	160	10	0	0	32	128	2090.64	EvolutionaryComputationStrategyPlacement	4.248291015625
10	176	10	0	0	33	143	1995.44	EvolutionaryComputationStrategyPlacement	4.45464301109314
10	192	10	0	0	33	159	2170.88	EvolutionaryComputationStrategyPlacement	4.906965970993042
10	208	10	0	0	34	174	2081.12	EvolutionaryComputationStrategyPlacement	5.1657280921936035
10	224	10	0	0	33	191	2094.7200000000003	EvolutionaryComputationStrategyPlacement	5.43521785736084
10	240	10	0	0	32	208	2108.32	EvolutionaryComputationStrategyPlacement	5.932143926620483
10	256	10	0	0	31	225	2052.56	EvolutionaryComputationStrategyPlacement	6.2743079662323
10	272	10	0	0	35	237	2049.8399999999997	EvolutionaryComputationStrategyPlacement	6.552217960357666
10	288	10	0	0	35	253	2132.8	EvolutionaryComputationStrategyPlacement	6.806823015213013
