#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	6	4	0	16	0	1167.76	OpenOptStrategyPlacement	0.08795809745788574
10	32	10	0	0	31	1	2037.6	OpenOptStrategyPlacement	0.10325193405151367
10	48	10	0	0	38	10	2210.3199999999997	OpenOptStrategyPlacement	0.17023015022277832
10	64	10	0	0	40	24	2222.56	OpenOptStrategyPlacement	0.25385308265686035
10	80	10	0	0	46	34	2210.3199999999997	OpenOptStrategyPlacement	0.31409192085266113
10	96	10	0	0	47	49	2342.24	OpenOptStrategyPlacement	0.41444897651672363
10	112	10	0	0	50	62	2349.0400000000004	OpenOptStrategyPlacement	0.5307509899139404
10	128	10	0	0	52	76	2370.8	OpenOptStrategyPlacement	0.5749039649963379
10	144	10	0	0	53	91	2359.92	OpenOptStrategyPlacement	0.6872849464416504
10	160	10	0	0	57	103	2399.3599999999997	OpenOptStrategyPlacement	0.7272310256958008
10	176	10	0	0	57	119	2403.44	OpenOptStrategyPlacement	0.8416130542755127
10	192	10	0	0	58	134	2402.08	OpenOptStrategyPlacement	0.9394848346710205
10	208	10	0	0	59	149	2408.88	OpenOptStrategyPlacement	1.0871798992156982
10	224	10	0	0	61	163	2414.3199999999997	OpenOptStrategyPlacement	1.1014690399169922
10	240	10	0	0	61	179	2343.6000000000004	OpenOptStrategyPlacement	1.2944738864898682
10	256	10	0	0	62	194	2383.04	OpenOptStrategyPlacement	1.3740730285644531
10	272	10	0	0	63	209	2402.0800000000004	OpenOptStrategyPlacement	1.4792721271514893
10	288	10	0	0	64	224	2408.88	OpenOptStrategyPlacement	1.637078046798706
