#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	10	40	0	16	0	2316.48	OpenOptStrategyPlacement	0.11398506164550781
50	32	23	27	0	32	0	4724.920000000001	OpenOptStrategyPlacement	0.2340090274810791
50	48	33	17	0	48	0	6939.640000000001	OpenOptStrategyPlacement	0.45432400703430176
50	64	44	6	0	64	0	9108.32	OpenOptStrategyPlacement	0.7469570636749268
50	80	50	0	0	72	8	10253.279999999997	OpenOptStrategyPlacement	1.1163809299468994
50	96	50	0	0	80	16	10681.679999999998	OpenOptStrategyPlacement	1.4358789920806885
50	112	50	0	0	84	28	10485.840000000002	OpenOptStrategyPlacement	1.9100701808929443
50	128	50	0	0	93	35	10900.64	OpenOptStrategyPlacement	2.240339994430542
50	144	50	0	0	98	46	11209.36	OpenOptStrategyPlacement	2.6513679027557373
50	160	50	0	0	103	57	11514.000000000002	OpenOptStrategyPlacement	3.063293933868408
50	176	50	0	0	103	73	11286.880000000001	OpenOptStrategyPlacement	3.656069040298462
50	192	50	0	0	102	90	11339.92	OpenOptStrategyPlacement	4.113774061203003
50	208	50	0	0	104	104	11420.16	OpenOptStrategyPlacement	4.566936016082764
50	224	50	0	0	104	120	11186.240000000002	OpenOptStrategyPlacement	5.060792922973633
50	240	50	0	0	103	137	11299.12	OpenOptStrategyPlacement	5.622457981109619
50	256	50	0	0	104	152	11407.919999999998	OpenOptStrategyPlacement	5.9393250942230225
50	272	50	0	0	105	167	11163.12	OpenOptStrategyPlacement	6.4905548095703125
50	288	50	0	0	105	183	11202.560000000001	OpenOptStrategyPlacement	6.9796462059021
