#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	10	30	0	16	0	2266.48	OpenOptStrategyPlacement	0.11785101890563965
40	32	23	17	0	32	0	4674.920000000001	OpenOptStrategyPlacement	0.23131299018859863
40	48	33	7	0	48	0	6889.640000000001	OpenOptStrategyPlacement	0.4494059085845947
40	64	40	0	0	60	4	8272.8	OpenOptStrategyPlacement	0.7157368659973145
40	80	40	0	0	62	18	8234.72	OpenOptStrategyPlacement	1.0050020217895508
40	96	40	0	0	70	26	8732.48	OpenOptStrategyPlacement	1.2688560485839844
40	112	40	0	0	74	38	8699.840000000002	OpenOptStrategyPlacement	1.6024610996246338
40	128	40	0	0	82	46	9107.840000000002	OpenOptStrategyPlacement	1.9835560321807861
40	144	40	0	0	83	61	9125.52	OpenOptStrategyPlacement	2.317702054977417
40	160	40	0	0	83	77	9177.199999999999	OpenOptStrategyPlacement	2.6693661212921143
40	176	40	0	0	83	93	8875.28	OpenOptStrategyPlacement	3.0164060592651367
40	192	40	0	0	82	110	9019.439999999999	OpenOptStrategyPlacement	3.482109785079956
40	208	40	0	0	84	124	9015.36	OpenOptStrategyPlacement	3.8140289783477783
40	224	40	0	0	84	140	8898.400000000001	OpenOptStrategyPlacement	4.219988107681274
40	240	40	0	0	83	157	8947.36	OpenOptStrategyPlacement	4.7161149978637695
40	256	40	0	0	84	172	9103.759999999998	OpenOptStrategyPlacement	4.97105598449707
40	272	40	0	0	85	187	8965.04	OpenOptStrategyPlacement	5.33263897895813
40	288	40	0	0	85	203	8916.080000000002	OpenOptStrategyPlacement	5.659852027893066
