#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	11	49	0	16	0	2475.48	EvolutionaryComputationStrategyPlacement	1.255768060684204
60	32	21	39	0	32	0	4556.919999999999	EvolutionaryComputationStrategyPlacement	2.7460899353027344
60	48	32	28	0	48	0	6880.64	EvolutionaryComputationStrategyPlacement	4.658294916152954
60	64	42	18	0	64	0	8940.320000000002	EvolutionaryComputationStrategyPlacement	6.674106121063232
60	80	56	4	0	80	0	11544.8	EvolutionaryComputationStrategyPlacement	9.697947978973389
60	96	60	0	0	92	4	12549.279999999999	EvolutionaryComputationStrategyPlacement	11.743276834487915
60	112	60	0	0	93	19	12568.320000000003	EvolutionaryComputationStrategyPlacement	13.993305206298828
60	128	60	0	0	101	27	12875.680000000002	EvolutionaryComputationStrategyPlacement	15.838740825653076
60	144	60	0	0	104	40	13066.079999999998	EvolutionaryComputationStrategyPlacement	17.67741107940674
60	160	60	0	0	100	60	12689.359999999999	EvolutionaryComputationStrategyPlacement	19.974315881729126
60	176	60	0	0	104	72	13006.24	EvolutionaryComputationStrategyPlacement	21.723584175109863
60	192	60	0	0	99	93	12380.640000000003	EvolutionaryComputationStrategyPlacement	23.89807891845703
60	208	60	0	0	111	97	13086.480000000003	EvolutionaryComputationStrategyPlacement	25.420019149780273
60	224	60	0	0	109	115	12913.759999999997	EvolutionaryComputationStrategyPlacement	27.310572862625122
60	240	60	0	0	111	129	13041.6	EvolutionaryComputationStrategyPlacement	29.25509285926819
60	256	60	0	0	108	148	13053.839999999993	EvolutionaryComputationStrategyPlacement	31.543379068374634
60	272	60	0	0	113	159	13125.920000000002	EvolutionaryComputationStrategyPlacement	33.482115030288696
60	288	60	0	0	112	176	13093.279999999997	EvolutionaryComputationStrategyPlacement	35.561453104019165
