#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	10	70	0	16	0	2466.48	OpenOptStrategyPlacement	0.11459922790527344
80	32	23	57	0	32	0	4874.920000000001	OpenOptStrategyPlacement	0.24640703201293945
80	48	33	47	0	48	0	7089.640000000001	OpenOptStrategyPlacement	0.4590299129486084
80	64	44	36	0	64	0	9258.32	OpenOptStrategyPlacement	0.743851900100708
80	80	58	22	0	80	0	11862.799999999996	OpenOptStrategyPlacement	1.1885061264038086
80	96	66	14	0	96	0	13667.759999999997	OpenOptStrategyPlacement	1.568937063217163
80	112	78	2	0	112	0	15973.999999999998	OpenOptStrategyPlacement	2.1122660636901855
80	128	80	0	0	123	5	16710.16	OpenOptStrategyPlacement	2.556015968322754
80	144	80	0	0	128	16	17157.600000000002	OpenOptStrategyPlacement	3.1299140453338623
80	160	80	0	0	136	24	17202.479999999996	OpenOptStrategyPlacement	3.685426950454712
80	176	80	0	0	141	35	17328.960000000003	OpenOptStrategyPlacement	4.477879047393799
80	192	80	0	0	146	46	17668.959999999992	OpenOptStrategyPlacement	5.274407863616943
80	208	80	0	0	153	55	17867.52	OpenOptStrategyPlacement	5.961730003356934
80	224	80	0	0	156	68	17785.92	OpenOptStrategyPlacement	6.735106945037842
80	240	80	0	0	163	77	18319.04	OpenOptStrategyPlacement	7.5759289264678955
80	256	80	0	0	164	92	18359.83999999999	OpenOptStrategyPlacement	8.192429065704346
80	272	80	0	0	165	107	18119.12	OpenOptStrategyPlacement	8.930309057235718
80	288	80	0	0	165	123	18029.359999999997	OpenOptStrategyPlacement	9.685595989227295
