#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	14	0	76	16	0	12786.879999999977	EnergyUnawareStrategyPlacement	0.004205942153930664
90	32	27	0	63	32	0	13513.119999999977	EnergyUnawareStrategyPlacement	0.012823820114135742
90	48	43	0	47	48	0	14311.439999999984	EnergyUnawareStrategyPlacement	0.026192188262939453
90	64	56	0	34	64	0	15015.919999999984	EnergyUnawareStrategyPlacement	0.04259300231933594
90	80	64	0	26	80	0	15931.199999999984	EnergyUnawareStrategyPlacement	0.06019711494445801
90	96	80	0	10	96	0	16537.76	EnergyUnawareStrategyPlacement	0.08926510810852051
90	112	90	0	0	105	7	16921.279999999995	EnergyUnawareStrategyPlacement	0.11913013458251953
90	128	90	0	0	106	22	16843.760000000002	EnergyUnawareStrategyPlacement	0.14815902709960938
90	144	90	0	0	110	34	17401.359999999993	EnergyUnawareStrategyPlacement	0.1755988597869873
90	160	90	0	0	108	52	16925.360000000004	EnergyUnawareStrategyPlacement	0.20833492279052734
90	176	90	0	0	112	64	17147.039999999997	EnergyUnawareStrategyPlacement	0.24132204055786133
90	192	90	0	0	107	85	16652.000000000004	EnergyUnawareStrategyPlacement	0.26982617378234863
90	208	90	0	0	115	93	17435.36	EnergyUnawareStrategyPlacement	0.294295072555542
90	224	90	0	0	106	118	16989.28	EnergyUnawareStrategyPlacement	0.33197593688964844
90	240	90	0	0	110	130	17027.36	EnergyUnawareStrategyPlacement	0.36419010162353516
90	256	90	0	0	109	147	16839.679999999993	EnergyUnawareStrategyPlacement	0.39144110679626465
90	272	90	0	0	115	157	17227.28	EnergyUnawareStrategyPlacement	0.4180119037628174
90	288	90	0	0	108	180	16737.68	EnergyUnawareStrategyPlacement	0.45471787452697754
