#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	12	18	0	16	0	2434.4800000000005	EvolutionaryComputationStrategyPlacement	1.402608871459961
30	32	21	9	0	32	0	4406.92	EvolutionaryComputationStrategyPlacement	2.788367986679077
30	48	30	0	0	46	2	6305.92	EvolutionaryComputationStrategyPlacement	4.553983926773071
30	64	30	0	0	52	12	6671.76	EvolutionaryComputationStrategyPlacement	5.460205078125
30	80	30	0	0	56	24	6720.719999999999	EvolutionaryComputationStrategyPlacement	6.481398820877075
30	96	30	0	0	58	38	6787.359999999999	EvolutionaryComputationStrategyPlacement	7.593158006668091
30	112	30	0	0	53	59	6431.04	EvolutionaryComputationStrategyPlacement	8.70587706565857
30	128	30	0	0	55	73	6626.879999999999	EvolutionaryComputationStrategyPlacement	9.671010971069336
30	144	30	0	0	55	89	6403.84	EvolutionaryComputationStrategyPlacement	10.653990030288696
30	160	30	0	0	56	104	6572.4800000000005	EvolutionaryComputationStrategyPlacement	11.659662008285522
30	176	30	0	0	55	121	6530.319999999999	EvolutionaryComputationStrategyPlacement	12.7102370262146
30	192	30	0	0	55	137	6475.92	EvolutionaryComputationStrategyPlacement	13.703629970550537
30	208	30	0	0	59	149	6655.4400000000005	EvolutionaryComputationStrategyPlacement	14.593442916870117
30	224	30	0	0	59	165	6667.679999999999	EvolutionaryComputationStrategyPlacement	15.559695959091187
30	240	30	0	0	57	183	6504.480000000001	EvolutionaryComputationStrategyPlacement	16.70174288749695
30	256	30	0	0	57	199	6299.12	EvolutionaryComputationStrategyPlacement	17.716115951538086
30	272	30	0	0	59	213	6478.6399999999985	EvolutionaryComputationStrategyPlacement	18.692095041275024
30	288	30	0	0	59	229	6675.839999999998	EvolutionaryComputationStrategyPlacement	19.57960295677185
