#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	10	10	0	16	0	2166.48	OpenOptStrategyPlacement	0.11367487907409668
20	32	20	0	0	29	3	3986.8000000000006	OpenOptStrategyPlacement	0.22298884391784668
20	48	20	0	0	35	13	4430.160000000001	OpenOptStrategyPlacement	0.3664681911468506
20	64	20	0	0	40	24	4506.32	OpenOptStrategyPlacement	0.5059630870819092
20	80	20	0	0	41	39	4511.76	OpenOptStrategyPlacement	0.699711799621582
20	96	20	0	0	41	55	4517.2	OpenOptStrategyPlacement	0.8797030448913574
20	112	20	0	0	41	71	4407.040000000001	OpenOptStrategyPlacement	1.065047025680542
20	128	20	0	0	42	86	4407.039999999999	OpenOptStrategyPlacement	1.2195289134979248
20	144	20	0	0	43	101	4465.52	OpenOptStrategyPlacement	1.3961400985717773
20	160	20	0	0	43	117	4611.04	OpenOptStrategyPlacement	1.5572738647460938
20	176	20	0	0	43	133	4396.160000000001	OpenOptStrategyPlacement	1.724168062210083
20	192	20	0	0	42	150	4464.159999999999	OpenOptStrategyPlacement	1.935776948928833
20	208	20	0	0	44	164	4530.800000000001	OpenOptStrategyPlacement	2.1418650150299072
20	224	20	0	0	44	180	4428.800000000001	OpenOptStrategyPlacement	2.3345160484313965
20	240	20	0	0	43	197	4424.719999999999	OpenOptStrategyPlacement	2.5672760009765625
20	256	20	0	0	44	212	4549.84	OpenOptStrategyPlacement	2.7108609676361084
20	272	20	0	0	45	227	4439.68	OpenOptStrategyPlacement	2.957267999649048
20	288	20	0	0	45	243	4469.600000000001	OpenOptStrategyPlacement	3.086422920227051
