#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	13	0	57	16	0	10119.279999999984	EnergyUnawareStrategyPlacement	0.004019021987915039
70	32	27	0	43	32	0	10825.119999999984	EnergyUnawareStrategyPlacement	0.01200413703918457
70	48	38	0	32	48	0	11725.43999999999	EnergyUnawareStrategyPlacement	0.02242279052734375
70	64	54	0	16	64	0	12368.719999999992	EnergyUnawareStrategyPlacement	0.0411839485168457
70	80	67	0	3	80	0	13181.999999999998	EnergyUnawareStrategyPlacement	0.06297612190246582
70	96	70	0	0	81	15	12923.599999999999	EnergyUnawareStrategyPlacement	0.0877540111541748
70	112	70	0	0	84	28	13224.16	EnergyUnawareStrategyPlacement	0.10862112045288086
70	128	70	0	0	78	50	12658.400000000005	EnergyUnawareStrategyPlacement	0.1354200839996338
70	144	70	0	0	83	61	13349.280000000002	EnergyUnawareStrategyPlacement	0.15820908546447754
70	160	70	0	0	82	78	13326.159999999994	EnergyUnawareStrategyPlacement	0.17844486236572266
70	176	70	0	0	83	93	13142.560000000005	EnergyUnawareStrategyPlacement	0.2023770809173584
70	192	70	0	0	83	109	13099.04	EnergyUnawareStrategyPlacement	0.22478103637695312
70	208	70	0	0	89	119	13595.440000000006	EnergyUnawareStrategyPlacement	0.24553608894348145
70	224	70	0	0	87	137	13312.559999999996	EnergyUnawareStrategyPlacement	0.27793097496032715
70	240	70	0	0	88	152	13256.799999999996	EnergyUnawareStrategyPlacement	0.2888460159301758
70	256	70	0	0	82	174	12855.6	EnergyUnawareStrategyPlacement	0.3216221332550049
70	272	70	0	0	83	189	12882.800000000003	EnergyUnawareStrategyPlacement	0.340958833694458
70	288	70	0	0	85	203	13248.640000000001	EnergyUnawareStrategyPlacement	0.3680918216705322
