#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	12	0	68	16	0	11483.679999999982	EnergyUnawareStrategyPlacement	0.005363941192626953
80	32	29	0	51	32	0	12128.319999999983	EnergyUnawareStrategyPlacement	0.012299060821533203
80	48	43	0	37	48	0	12967.439999999986	EnergyUnawareStrategyPlacement	0.025079011917114258
80	64	54	0	26	64	0	13712.719999999988	EnergyUnawareStrategyPlacement	0.03910517692565918
80	80	68	0	12	80	0	14505.599999999999	EnergyUnawareStrategyPlacement	0.06041288375854492
80	96	80	0	0	96	0	15193.759999999998	EnergyUnawareStrategyPlacement	0.08610796928405762
80	112	80	0	0	90	22	14826.559999999992	EnergyUnawareStrategyPlacement	0.1157538890838623
80	128	80	0	0	98	30	15129.84	EnergyUnawareStrategyPlacement	0.13600611686706543
80	144	80	0	0	95	49	15135.279999999995	EnergyUnawareStrategyPlacement	0.16437888145446777
80	160	80	0	0	97	63	15218.239999999994	EnergyUnawareStrategyPlacement	0.1891038417816162
80	176	80	0	0	97	79	15264.480000000007	EnergyUnawareStrategyPlacement	0.21153783798217773
80	192	80	0	0	91	101	14728.640000000003	EnergyUnawareStrategyPlacement	0.2463381290435791
80	208	80	0	0	102	106	15378.720000000001	EnergyUnawareStrategyPlacement	0.2658238410949707
80	224	80	0	0	98	126	15280.800000000003	EnergyUnawareStrategyPlacement	0.29422903060913086
80	240	80	0	0	95	145	15037.360000000006	EnergyUnawareStrategyPlacement	0.3293619155883789
80	256	80	0	0	94	162	14974.799999999994	EnergyUnawareStrategyPlacement	0.36225295066833496
80	272	80	0	0	104	168	15622.16	EnergyUnawareStrategyPlacement	0.37241697311401367
80	288	80	0	0	97	191	14648.399999999998	EnergyUnawareStrategyPlacement	0.4120471477508545
