#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	13	0	67	16	0	11463.279999999982	EnergyUnawareStrategyPlacement	0.003599882125854492
80	32	29	0	51	32	0	12128.319999999982	EnergyUnawareStrategyPlacement	0.012187957763671875
80	48	44	0	36	48	0	12947.039999999988	EnergyUnawareStrategyPlacement	0.02575087547302246
80	64	54	0	26	64	0	13712.719999999992	EnergyUnawareStrategyPlacement	0.04237508773803711
80	80	65	0	15	80	0	14566.799999999992	EnergyUnawareStrategyPlacement	0.062304019927978516
80	96	80	0	0	96	0	15193.76	EnergyUnawareStrategyPlacement	0.08659482002258301
80	112	80	0	0	96	16	15223.679999999997	EnergyUnawareStrategyPlacement	0.1266770362854004
80	128	80	0	0	101	27	15374.639999999998	EnergyUnawareStrategyPlacement	0.1386270523071289
80	144	80	0	0	101	43	15490.24	EnergyUnawareStrategyPlacement	0.1717820167541504
80	160	80	0	0	100	60	15343.359999999997	EnergyUnawareStrategyPlacement	0.19044899940490723
80	176	80	0	0	91	85	14844.24	EnergyUnawareStrategyPlacement	0.22848200798034668
80	192	80	0	0	100	92	15220.959999999994	EnergyUnawareStrategyPlacement	0.24886703491210938
80	208	80	0	0	96	112	15182.880000000005	EnergyUnawareStrategyPlacement	0.27691221237182617
80	224	80	0	0	96	128	15059.119999999999	EnergyUnawareStrategyPlacement	0.3061690330505371
80	240	80	0	0	96	144	15203.279999999999	EnergyUnawareStrategyPlacement	0.3352639675140381
80	256	80	0	0	95	161	15023.759999999995	EnergyUnawareStrategyPlacement	0.361616849899292
80	272	80	0	0	97	175	15048.239999999998	EnergyUnawareStrategyPlacement	0.39263105392456055
80	288	80	0	0	95	193	14836.080000000002	EnergyUnawareStrategyPlacement	0.42176008224487305
