#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	10	50	0	16	0	2366.48	EvolutionaryComputationStrategyPlacement	1.205733060836792
60	32	22	38	0	32	0	4665.92	EvolutionaryComputationStrategyPlacement	2.9852349758148193
60	48	34	26	0	48	0	7098.64	EvolutionaryComputationStrategyPlacement	5.100332021713257
60	64	43	17	0	64	0	9049.32	EvolutionaryComputationStrategyPlacement	7.060971975326538
60	80	55	5	0	80	0	11435.800000000001	EvolutionaryComputationStrategyPlacement	9.918115854263306
60	96	60	0	0	92	4	12556.079999999996	EvolutionaryComputationStrategyPlacement	11.995482921600342
60	112	60	0	0	95	17	12620.0	EvolutionaryComputationStrategyPlacement	14.190345048904419
60	128	60	0	0	101	27	12773.679999999998	EvolutionaryComputationStrategyPlacement	15.988250970840454
60	144	60	0	0	103	41	12717.919999999998	EvolutionaryComputationStrategyPlacement	17.92817187309265
60	160	60	0	0	104	56	12766.879999999997	EvolutionaryComputationStrategyPlacement	20.169138193130493
60	176	60	0	0	103	73	12796.8	EvolutionaryComputationStrategyPlacement	22.189141035079956
60	192	60	0	0	105	87	12924.64	EvolutionaryComputationStrategyPlacement	23.90413808822632
60	208	60	0	0	109	99	13032.079999999998	EvolutionaryComputationStrategyPlacement	25.838810205459595
60	224	60	0	0	110	114	13025.279999999997	EvolutionaryComputationStrategyPlacement	27.940366983413696
60	240	60	0	0	109	131	12951.84	EvolutionaryComputationStrategyPlacement	29.683634042739868
60	256	60	0	0	110	146	13143.600000000002	EvolutionaryComputationStrategyPlacement	31.735525846481323
60	272	60	0	0	111	161	12917.839999999998	EvolutionaryComputationStrategyPlacement	33.72855305671692
60	288	60	0	0	111	177	12985.840000000002	EvolutionaryComputationStrategyPlacement	35.69179701805115
