#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	14	0	56	16	0	10098.879999999985	EnergyUnawareStrategyPlacement	0.0038881301879882812
70	32	29	0	41	32	0	10784.319999999985	EnergyUnawareStrategyPlacement	0.01247715950012207
70	48	41	0	29	48	0	11664.23999999999	EnergyUnawareStrategyPlacement	0.02411818504333496
70	64	53	0	17	64	0	12389.119999999992	EnergyUnawareStrategyPlacement	0.039336204528808594
70	80	70	0	0	80	0	13120.800000000003	EnergyUnawareStrategyPlacement	0.06567001342773438
70	96	70	0	0	88	8	13488.000000000002	EnergyUnawareStrategyPlacement	0.08248400688171387
70	112	70	0	0	84	28	13294.879999999997	EnergyUnawareStrategyPlacement	0.10775184631347656
70	128	70	0	0	83	45	13154.800000000003	EnergyUnawareStrategyPlacement	0.1336061954498291
70	144	70	0	0	83	61	13175.200000000003	EnergyUnawareStrategyPlacement	0.15636205673217773
70	160	70	0	0	84	76	13270.4	EnergyUnawareStrategyPlacement	0.1787090301513672
70	176	70	0	0	89	87	13313.920000000004	EnergyUnawareStrategyPlacement	0.19827914237976074
70	192	70	0	0	85	107	13218.720000000001	EnergyUnawareStrategyPlacement	0.2235279083251953
70	208	70	0	0	83	125	13305.759999999998	EnergyUnawareStrategyPlacement	0.24430203437805176
70	224	70	0	0	86	138	13290.800000000007	EnergyUnawareStrategyPlacement	0.26650094985961914
70	240	70	0	0	81	159	12795.76	EnergyUnawareStrategyPlacement	0.29315710067749023
70	256	70	0	0	82	174	12963.04	EnergyUnawareStrategyPlacement	0.3213498592376709
70	272	70	0	0	86	186	12954.88	EnergyUnawareStrategyPlacement	0.3391129970550537
70	288	70	0	0	85	203	12839.279999999997	EnergyUnawareStrategyPlacement	0.3675649166107178
