#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	12	0	88	16	0	14171.679999999975	EnergyUnawareStrategyPlacement	0.004685163497924805
100	32	28	0	72	32	0	14836.719999999976	EnergyUnawareStrategyPlacement	0.012931108474731445
100	48	41	0	59	48	0	15696.23999999998	EnergyUnawareStrategyPlacement	0.02526092529296875
100	64	52	0	48	64	0	16441.51999999999	EnergyUnawareStrategyPlacement	0.044970035552978516
100	80	70	0	30	80	0	17152.799999999992	EnergyUnawareStrategyPlacement	0.0632939338684082
100	96	80	0	20	96	0	17881.760000000013	EnergyUnawareStrategyPlacement	0.08390092849731445
100	112	95	0	5	112	0	18574.00000000001	EnergyUnawareStrategyPlacement	0.11651015281677246
100	128	100	0	0	119	9	18784.799999999992	EnergyUnawareStrategyPlacement	0.15113186836242676
100	144	100	0	0	117	27	18685.52	EnergyUnawareStrategyPlacement	0.1879100799560547
100	160	100	0	0	116	44	18729.04	EnergyUnawareStrategyPlacement	0.2223491668701172
100	176	100	0	0	123	53	19275.760000000002	EnergyUnawareStrategyPlacement	0.2474808692932129
100	192	100	0	0	118	74	18508.719999999998	EnergyUnawareStrategyPlacement	0.28734302520751953
100	208	100	0	0	121	87	19198.24	EnergyUnawareStrategyPlacement	0.3176538944244385
100	224	100	0	0	118	106	18635.200000000004	EnergyUnawareStrategyPlacement	0.35225486755371094
100	240	100	0	0	118	122	18492.4	EnergyUnawareStrategyPlacement	0.3865950107574463
100	256	100	0	0	123	133	18783.44	EnergyUnawareStrategyPlacement	0.41438794136047363
100	272	100	0	0	118	154	18367.279999999995	EnergyUnawareStrategyPlacement	0.4580550193786621
100	288	100	0	0	117	171	18440.719999999998	EnergyUnawareStrategyPlacement	0.49393606185913086
