#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	10	70	0	16	0	2466.4800000000005	EvolutionaryComputationStrategyPlacement	1.1565921306610107
80	32	22	58	0	32	0	4765.92	EvolutionaryComputationStrategyPlacement	2.872619152069092
80	48	33	47	0	48	0	7089.6399999999985	EvolutionaryComputationStrategyPlacement	4.807804822921753
80	64	43	37	0	64	0	9149.319999999998	EvolutionaryComputationStrategyPlacement	6.910310983657837
80	80	54	26	0	80	0	11426.799999999996	EvolutionaryComputationStrategyPlacement	9.568488836288452
80	96	66	14	0	96	0	13667.759999999995	EvolutionaryComputationStrategyPlacement	12.601897954940796
80	112	77	3	0	112	0	15864.999999999996	EvolutionaryComputationStrategyPlacement	16.297996997833252
80	128	80	0	0	120	8	16553.759999999995	EvolutionaryComputationStrategyPlacement	18.873044967651367
80	144	80	0	0	126	18	16874.719999999998	EvolutionaryComputationStrategyPlacement	21.3484628200531
80	160	80	0	0	131	29	16835.279999999995	EvolutionaryComputationStrategyPlacement	23.861583948135376
80	176	80	0	0	131	45	16816.239999999994	EvolutionaryComputationStrategyPlacement	26.252301931381226
80	192	80	0	0	129	63	16734.640000000003	EvolutionaryComputationStrategyPlacement	29.203665018081665
80	208	80	0	0	137	71	17266.400000000005	EvolutionaryComputationStrategyPlacement	31.08089303970337
80	224	80	0	0	131	93	16836.640000000007	EvolutionaryComputationStrategyPlacement	34.87963104248047
80	240	80	0	0	140	100	17107.28	EvolutionaryComputationStrategyPlacement	36.81081199645996
80	256	80	0	0	144	112	17165.760000000006	EvolutionaryComputationStrategyPlacement	39.588449001312256
80	272	80	0	0	143	129	17173.919999999995	EvolutionaryComputationStrategyPlacement	42.107560873031616
80	288	80	0	0	145	143	17044.719999999998	EvolutionaryComputationStrategyPlacement	44.17890000343323
