#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	14	46	0	16	0	2669.2	OpenOptStrategyPlacement	0.22431087493896484
60	32	27	33	0	32	0	5098.04	OpenOptStrategyPlacement	0.6537570953369141
60	48	38	22	0	48	0	7341.52	OpenOptStrategyPlacement	1.314607858657837
60	64	51	9	0	64	0	9899.559999999994	OpenOptStrategyPlacement	2.237344980239868
60	80	60	0	0	77	3	11886.960000000001	OpenOptStrategyPlacement	3.1645519733428955
60	96	60	0	0	80	16	12108.639999999998	OpenOptStrategyPlacement	4.443389892578125
60	112	60	0	0	82	30	11544.240000000003	OpenOptStrategyPlacement	5.609318017959595
60	128	60	0	0	86	42	12096.400000000001	OpenOptStrategyPlacement	6.947569847106934
60	144	60	0	0	91	53	12658.08	OpenOptStrategyPlacement	7.955664157867432
60	160	60	0	0	94	66	11950.880000000006	OpenOptStrategyPlacement	8.97780990600586
60	176	60	0	0	99	77	12380.64	OpenOptStrategyPlacement	10.371125221252441
60	192	60	0	0	104	88	12197.039999999999	OpenOptStrategyPlacement	11.203748941421509
60	208	60	0	0	106	102	12542.480000000001	OpenOptStrategyPlacement	12.785121202468872
60	224	60	0	0	111	113	12693.439999999997	OpenOptStrategyPlacement	14.220952033996582
60	240	60	0	0	116	124	12754.640000000009	OpenOptStrategyPlacement	14.909907817840576
60	256	60	0	0	117	139	13293.2	OpenOptStrategyPlacement	17.120043992996216
60	272	60	0	0	118	154	12731.519999999999	OpenOptStrategyPlacement	18.213747024536133
60	288	60	0	0	123	165	12919.2	OpenOptStrategyPlacement	19.542779207229614
