#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	7	0	23	16	0	4135.3600000000015	EnergyUnawareStrategyPlacement	0.0021529197692871094
30	32	17	0	13	32	0	4585.5199999999995	EnergyUnawareStrategyPlacement	0.007903814315795898
30	48	25	0	5	48	0	4922.799999999997	EnergyUnawareStrategyPlacement	0.014219045639038086
30	64	30	0	0	55	9	4940.479999999999	EnergyUnawareStrategyPlacement	0.02600693702697754
30	80	30	0	0	58	22	4842.5599999999995	EnergyUnawareStrategyPlacement	0.035951852798461914
30	96	30	0	0	60	36	4971.759999999999	EnergyUnawareStrategyPlacement	0.042446136474609375
30	112	30	0	0	64	48	5299.52	EnergyUnawareStrategyPlacement	0.05460405349731445
30	128	30	0	0	61	67	4769.12	EnergyUnawareStrategyPlacement	0.07405209541320801
30	144	30	0	0	66	78	5435.519999999999	EnergyUnawareStrategyPlacement	0.07346606254577637
30	160	30	0	0	53	107	4941.839999999999	EnergyUnawareStrategyPlacement	0.09022784233093262
30	176	30	0	0	60	116	5551.12	EnergyUnawareStrategyPlacement	0.0992898941040039
30	192	30	0	0	64	128	5152.6399999999985	EnergyUnawareStrategyPlacement	0.10623788833618164
30	208	30	0	0	58	150	5347.12	EnergyUnawareStrategyPlacement	0.11815190315246582
30	224	30	0	0	56	168	4686.159999999999	EnergyUnawareStrategyPlacement	0.1325078010559082
30	240	30	0	0	57	183	5358.000000000001	EnergyUnawareStrategyPlacement	0.140700101852417
30	256	30	0	0	72	184	5264.160000000001	EnergyUnawareStrategyPlacement	0.1465458869934082
30	272	30	0	0	56	216	4954.079999999999	EnergyUnawareStrategyPlacement	0.16134214401245117
30	288	30	0	0	73	215	5272.320000000001	EnergyUnawareStrategyPlacement	0.17286181449890137
