#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	9	1	0	16	0	1492.04	EvolutionaryComputationStrategyPlacement	0.9596738815307617
10	32	10	0	0	25	7	1859.44	EvolutionaryComputationStrategyPlacement	1.2829408645629883
10	48	10	0	0	37	11	2162.7200000000003	EvolutionaryComputationStrategyPlacement	1.45015287399292
10	64	10	0	0	45	19	1905.6799999999998	EvolutionaryComputationStrategyPlacement	1.7353160381317139
10	80	10	0	0	49	31	2100.16	EvolutionaryComputationStrategyPlacement	2.076331853866577
10	96	10	0	0	57	39	1866.2399999999998	EvolutionaryComputationStrategyPlacement	2.384474992752075
10	112	10	0	0	48	64	2009.0399999999997	EvolutionaryComputationStrategyPlacement	3.022580146789551
10	128	10	0	0	41	87	1957.3600000000001	EvolutionaryComputationStrategyPlacement	3.5894250869750977
10	144	10	0	0	38	106	1633.6799999999998	EvolutionaryComputationStrategyPlacement	3.936337947845459
10	160	10	0	0	30	130	1818.6399999999999	EvolutionaryComputationStrategyPlacement	4.454375982284546
10	176	10	0	0	37	139	1556.1600000000003	EvolutionaryComputationStrategyPlacement	4.759685039520264
10	192	10	0	0	38	154	1629.6	EvolutionaryComputationStrategyPlacement	5.0641539096832275
10	208	10	0	0	30	178	1829.52	EvolutionaryComputationStrategyPlacement	5.535738945007324
10	224	10	0	0	35	189	1554.8	EvolutionaryComputationStrategyPlacement	5.825522184371948
10	240	10	0	0	36	204	1853.9999999999998	EvolutionaryComputationStrategyPlacement	6.130627870559692
10	256	10	0	0	38	218	1809.12	EvolutionaryComputationStrategyPlacement	6.549479007720947
10	272	10	0	0	40	232	1931.5199999999998	EvolutionaryComputationStrategyPlacement	6.8555169105529785
10	288	10	0	0	39	249	1572.4799999999998	EvolutionaryComputationStrategyPlacement	7.22785210609436
