#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	13	0	57	16	0	10138.319999999985	EnergyUnawareStrategyPlacement	0.003877878189086914
70	32	25	0	45	32	0	10608.879999999985	EnergyUnawareStrategyPlacement	0.011210918426513672
70	48	38	0	32	48	0	11382.719999999988	EnergyUnawareStrategyPlacement	0.021039962768554688
70	64	49	0	21	64	0	11900.87999999999	EnergyUnawareStrategyPlacement	0.036370038986206055
70	80	55	0	15	80	0	12187.839999999997	EnergyUnawareStrategyPlacement	0.04952096939086914
70	96	70	0	0	93	3	12423.119999999997	EnergyUnawareStrategyPlacement	0.07605600357055664
70	112	70	0	0	96	16	12317.039999999997	EnergyUnawareStrategyPlacement	0.10863304138183594
70	128	70	0	0	94	34	12378.239999999996	EnergyUnawareStrategyPlacement	0.12031197547912598
70	144	70	0	0	99	45	11957.999999999998	EnergyUnawareStrategyPlacement	0.14132308959960938
70	160	70	0	0	92	68	11906.319999999998	EnergyUnawareStrategyPlacement	0.17226386070251465
70	176	70	0	0	98	78	12125.279999999999	EnergyUnawareStrategyPlacement	0.18679118156433105
70	192	70	0	0	95	97	12062.72	EnergyUnawareStrategyPlacement	0.21661996841430664
70	208	70	0	0	96	112	12448.959999999994	EnergyUnawareStrategyPlacement	0.2374260425567627
70	224	70	0	0	87	137	11846.479999999998	EnergyUnawareStrategyPlacement	0.28124403953552246
70	240	70	0	0	103	137	12043.68	EnergyUnawareStrategyPlacement	0.27596497535705566
70	256	70	0	0	105	151	11958.0	EnergyUnawareStrategyPlacement	0.3020670413970947
70	272	70	0	0	102	170	12814.800000000001	EnergyUnawareStrategyPlacement	0.3265879154205322
70	288	70	0	0	97	191	12357.840000000002	EnergyUnawareStrategyPlacement	0.3542459011077881
