#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	16	0	34	16	0	7712.799999999991	EnergyUnawareStrategyPlacement	0.004446983337402344
50	32	28	0	22	32	0	8625.359999999991	EnergyUnawareStrategyPlacement	0.012151002883911133
50	48	43	0	7	48	0	9716.08	EnergyUnawareStrategyPlacement	0.026200056076049805
50	64	50	0	0	55	9	9710.640000000003	EnergyUnawareStrategyPlacement	0.0432281494140625
50	80	50	0	0	55	25	9604.56	EnergyUnawareStrategyPlacement	0.06083512306213379
50	96	50	0	0	52	44	9386.96	EnergyUnawareStrategyPlacement	0.08058500289916992
50	112	50	0	0	57	55	9756.88	EnergyUnawareStrategyPlacement	0.09422898292541504
50	128	50	0	0	58	70	9750.079999999998	EnergyUnawareStrategyPlacement	0.11046600341796875
50	144	50	0	0	58	86	9380.160000000002	EnergyUnawareStrategyPlacement	0.12710309028625488
50	160	50	0	0	56	104	9218.320000000002	EnergyUnawareStrategyPlacement	0.14365100860595703
50	176	50	0	0	57	119	9867.039999999999	EnergyUnawareStrategyPlacement	0.16180181503295898
50	192	50	0	0	53	139	9508.0	EnergyUnawareStrategyPlacement	0.17963194847106934
50	208	50	0	0	52	156	9482.159999999998	EnergyUnawareStrategyPlacement	0.19904398918151855
50	224	50	0	0	56	168	9816.719999999998	EnergyUnawareStrategyPlacement	0.21309399604797363
50	240	50	0	0	56	184	9264.56	EnergyUnawareStrategyPlacement	0.23330116271972656
50	256	50	0	0	53	203	9261.840000000002	EnergyUnawareStrategyPlacement	0.25513792037963867
50	272	50	0	0	57	215	9774.560000000001	EnergyUnawareStrategyPlacement	0.26952099800109863
50	288	50	0	0	51	237	8973.52	EnergyUnawareStrategyPlacement	0.28620004653930664
