#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	15	0	15	16	0	5084.6399999999985	EnergyUnawareStrategyPlacement	0.003929853439331055
30	32	27	0	3	32	0	5753.759999999999	EnergyUnawareStrategyPlacement	0.011455059051513672
30	48	30	0	0	37	11	5842.160000000001	EnergyUnawareStrategyPlacement	0.021575927734375
30	64	30	0	0	37	27	5567.4400000000005	EnergyUnawareStrategyPlacement	0.03249502182006836
30	80	30	0	0	34	46	5091.4400000000005	EnergyUnawareStrategyPlacement	0.04339599609375
30	96	30	0	0	37	59	5631.36	EnergyUnawareStrategyPlacement	0.05350089073181152
30	112	30	0	0	41	71	5489.919999999999	EnergyUnawareStrategyPlacement	0.061791181564331055
30	128	30	0	0	37	91	6057.04	EnergyUnawareStrategyPlacement	0.07385087013244629
30	144	30	0	0	36	108	5666.72	EnergyUnawareStrategyPlacement	0.08382105827331543
30	160	30	0	0	39	121	5398.800000000001	EnergyUnawareStrategyPlacement	0.0934290885925293
30	176	30	0	0	40	136	5676.24	EnergyUnawareStrategyPlacement	0.10423803329467773
30	192	30	0	0	35	157	5506.24	EnergyUnawareStrategyPlacement	0.11394500732421875
30	208	30	0	0	38	170	5975.4400000000005	EnergyUnawareStrategyPlacement	0.12546396255493164
30	224	30	0	0	40	184	5322.6399999999985	EnergyUnawareStrategyPlacement	0.13548994064331055
30	240	30	0	0	36	204	5576.960000000001	EnergyUnawareStrategyPlacement	0.14791393280029297
30	256	30	0	0	41	215	5579.680000000001	EnergyUnawareStrategyPlacement	0.1564311981201172
30	272	30	0	0	39	233	5548.399999999999	EnergyUnawareStrategyPlacement	0.17017698287963867
30	288	30	0	0	42	246	6029.840000000002	EnergyUnawareStrategyPlacement	0.17846083641052246
