#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	14	0	26	16	0	6409.599999999995	EnergyUnawareStrategyPlacement	0.004094839096069336
40	32	27	0	13	32	0	7301.759999999997	EnergyUnawareStrategyPlacement	0.011306047439575195
40	48	40	0	0	44	4	8086.479999999999	EnergyUnawareStrategyPlacement	0.02613997459411621
40	64	40	0	0	43	21	8199.359999999999	EnergyUnawareStrategyPlacement	0.04023408889770508
40	80	40	0	0	42	38	7561.52	EnergyUnawareStrategyPlacement	0.053904056549072266
40	96	40	0	0	44	52	8324.479999999998	EnergyUnawareStrategyPlacement	0.06738400459289551
40	112	40	0	0	45	67	8055.200000000001	EnergyUnawareStrategyPlacement	0.07931184768676758
40	128	40	0	0	44	84	7746.480000000001	EnergyUnawareStrategyPlacement	0.09307408332824707
40	144	40	0	0	44	100	7361.6	EnergyUnawareStrategyPlacement	0.1068568229675293
40	160	40	0	0	42	118	7100.48	EnergyUnawareStrategyPlacement	0.11973118782043457
40	176	40	0	0	45	131	7307.2	EnergyUnawareStrategyPlacement	0.13272809982299805
40	192	40	0	0	44	148	7416.000000000002	EnergyUnawareStrategyPlacement	0.14706897735595703
40	208	40	0	0	43	165	7719.280000000002	EnergyUnawareStrategyPlacement	0.1620941162109375
40	224	40	0	0	43	181	7056.96	EnergyUnawareStrategyPlacement	0.17587685585021973
40	240	40	0	0	43	197	7024.319999999998	EnergyUnawareStrategyPlacement	0.19116497039794922
40	256	40	0	0	41	215	7806.320000000001	EnergyUnawareStrategyPlacement	0.20657896995544434
40	272	40	0	0	46	226	6684.320000000002	EnergyUnawareStrategyPlacement	0.2156360149383545
40	288	40	0	0	45	243	7741.04	EnergyUnawareStrategyPlacement	0.22831296920776367
